abaga,0.5666667,9.3666667
abam,1.1166667,11.7166667
abame,1.5333333,11.4
abana,1.5166667,11.4166667
abandou,-0.2666667,10.5
abang,0.6666667,11.2666667
abang-ayo,0.9333333,10.95
abang i,1.7833333,11.6333333
abang iii,1.8,11.6333333
abang-melem,0.9666667,12.05
abang-si,1.9666667,11.55
abas,1.0,9.7833333
abe,2.2666667,11.5333333
abebea,0.15,11.1333333
abega,2.0333333,11.5
abel,0.65,11.0666667
abelago,-0.9166667,9.45
abeme,1.9333333,11.4166667
abena,-1.1,13.1166667
abenelan,0.5833333,10.6166667
abenelang,0.2333333,10.0666667
abenelang,-0.3833333,10.4666667
abeng,0.3333333,12.0
abenilam,0.6,11.0833333
abenilang,1.0833333,10.4666667
abiane,0.4166667,11.3666667
abogotom,0.9333333,10.75
abong ahoun,0.9833333,11.65
abong-miang i,0.9,11.55
abong-miang ii,0.8833333,11.5666667
abor,0.7833333,12.9833333
abor-tikame,-0.6,10.35
aboto,-0.7833333,13.9333333
abou angoum,0.9,11.0333333
aboukoua,-1.0,11.45
aboume,0.8666667,9.8666667
abouna,0.25,9.6166667
abounaviri,-0.7,9.1
abouyi,-1.5833333,14.2166667
achanga,-1.2333333,9.0333333
achouka,-0.8666667,9.75
achouka,-0.0833333,11.7333333
achouka,-1.0333333,9.5166667
ackok,-0.3,10.5666667
acondjo,-0.2166667,9.9666667
adamenzork,0.6,10.7333333
adanhe,-0.5166667,10.2666667
adjouma,2.0833333,11.7333333
adole,-0.6833333,9.9666667
adoue,0.55,12.5666667
adouma,-0.6833333,10.2166667
adoume,-0.3166667,10.5
adza,0.3333333,10.2333333
adzabassi,1.7666667,11.7166667
adzabikat i,1.6833333,11.6333333
adzabikat ii,1.7,11.6333333
adzabikat iii,1.6833333,11.6166667
adzabilone,0.35,10.5666667
adzabilone,0.95,11.25
adzak,0.2,10.6833333
adzap,1.2666667,11.7
adzap i,1.8166667,11.4333333
adzap ii,1.8,11.4333333
adzebe,0.4,9.4666667
adzebe i,1.6166667,11.6666667
adzo,0.5833333,12.6666667
afagayong,0.5,9.7333333
afagenzork,0.4833333,9.7666667
afakazock,0.8833333,11.3166667
afakma,-0.0166667,9.9666667
afak-medzim,1.5333333,11.5
afane-mendone,0.4,9.4833333
afangombona,-0.8666667,9.6166667
afan nzogh,0.3666667,10.15
afavenzock mouelza,0.6666667,11.1166667
afema,1.6,11.5
afia,1.1,11.7166667
afogho bizi,-0.2833333,10.4666667
afouma-adzo,0.4833333,12.4
afouni,0.4,11.3833333
afrik,0.35,9.8833333
agonenzork,0.2166667,10.3166667
agonga,-1.5333333,9.25
agonzork,0.0833333,9.8833333
agouma,0.1,9.6833333
agouma,-1.5333333,10.1833333
ahdok fala,0.4,10.3
aijo,0.85,11.3833333
akaga,-1.15,13.9166667
akagakoa,0.3666667,9.7333333
akaka,-2.2333333,9.6666667
akak,1.3833333,11.4
akako mekak,2.2,11.8166667
akaktane,1.85,11.7666667
akalla,-1.45,14.0
akam,1.85,11.4333333
akam i,1.1333333,11.4833333
akam ii,1.0666667,11.4833333
akam iii,1.2833333,11.4333333
akamsi-effak,2.25,11.4
akana,0.4666667,12.3666667
akana-bour,0.35,9.9333333
akanabour,0.6666667,9.65
akan,0.9666667,10.8833333
akaraba,-1.05,13.8
akelayong,0.5833333,9.7
akelayong,0.8833333,10.55
akernengoule,0.3333333,9.8666667
akieni,-1.1833333,13.8833333
akighe nlam,-0.3,10.45
akighilam,-0.05,11.9666667
akigname,0.5666667,9.7333333
akineyon,0.6166667,11.2333333
akinitom,1.6,11.3666667
akoba,0.0166667,11.9
akobie,-0.55,10.0
akoga,0.8333333,10.5166667
akog-avop,1.55,11.8333333
akoghe,-0.1833333,10.6833333
akok,0.5166667,9.75
akok,1.6666667,11.6166667
akoki,-0.7,13.7833333
akolinem,0.8,9.9166667
akom,1.9166667,11.6166667
akomba,-0.8333333,9.6666667
akome,2.0,11.6333333
akome i,1.8833333,11.8166667
akome ii,1.8833333,11.8333333
akom essakotam,2.1666667,11.5
akonadem,1.6833333,11.5166667
ako-name,0.35,9.9166667
akore,-0.4666667,10.2833333
akoreyen,-0.1333333,10.5333333
akork,0.5166667,12.4666667
akouaka,-0.4,13.7
akou,1.9,11.85
akouata,-1.2833333,13.7166667
akougoubilye,0.5666667,12.7833333
akoul,1.5333333,11.8166667
akoulazork,2.1833333,11.95
akoum,1.5166667,11.4666667
akoumar,0.15,10.2333333
akoumassi,1.0833333,11.4833333
akoumouno,-0.9833333,9.1333333
akoumounou,-1.6666667,9.35
akountam,-0.95,10.0333333
akour-kok,0.65,11.2333333
akourman,0.0833333,9.8666667
akourman,0.65,11.1833333
akourmane,0.0833333,10.25
akourmar,0.7,11.1833333
akourname,0.3333333,9.5
alanga i,-0.8,13.8833333
alanga ii,-0.8166667,13.8666667
alang,1.5833333,11.9666667
alarmake,0.0833333,9.4166667
alarmakei,0.0333333,10.5666667
alarmintang,0.5666667,12.8333333
alarmitang,0.3666667,9.7666667
alarmitang,0.9166667,11.1833333
alat,0.1666667,10.7
alat,1.25,11.7166667
alembe,-0.0833333,10.9333333
alembetogo,-1.2833333,9.0333333
alen-abanga,0.2,10.1833333
alenakiri,0.5666667,10.0833333
alen,0.25,9.8166667
alen,2.0666667,12.0333333
alenass,0.9,11.1666667
alenassi,0.8166667,11.4666667
alen-como,0.2,10.2
alene,0.6,10.0833333
alene,-0.2,10.65
alene,0.6666667,12.9166667
alene,0.6666667,11.5166667
alene bissouma,0.65,11.5166667
alen effak,2.2166667,11.3833333
alene koraza,0.3166667,10.1333333
alene makora,0.3166667,10.25
alen esseng,2.2666667,11.4166667
alen nkogadza,0.3,10.15
alen nkok-aza,0.2833333,10.0666667
alieme,-1.7666667,14.1333333
allar mourkevock,0.35,12.1166667
allego,-0.8166667,9.6333333
allele,-1.2,13.75
allem i,1.2666667,11.55
allem ii,1.25,11.5333333
allem iii,1.2333333,11.5333333
alleum,1.6,11.55
allum,1.2833333,11.5833333
alomba,-1.0166667,10.2
alona,0.15,10.0833333
along,-0.6333333,9.9166667
alonha,-0.3666667,10.4833333
alos,0.35,10.3833333
alossi,0.6666667,9.6333333
alouma,-0.45,13.7
aloum,-0.0333333,9.7666667
aloume,2.0833333,11.35
aloun,-0.4833333,10.4166667
aloune,2.0833333,11.6666667
ambinda,-0.45,14.1
amboki,-0.8333333,9.9833333
amboki,-0.8833333,8.9833333
amboumi,-1.7333333,13.7333333
ambowe,0.4333333,9.45
ambroise,-1.5833333,9.4333333
amendje,-1.5833333,9.2833333
amengamona,-0.9833333,9.6333333
amengouingani,-0.8166667,9.85
amoin,0.7166667,9.6333333
amposso,-0.85,14.1666667
amvam,1.05,11.4666667
amvame,1.6166667,11.55
amvani,0.6833333,11.55
amveme,0.2833333,11.3833333
amyere,0.5833333,12.8666667
anameyong,-0.4833333,10.3833333
ancien andok,-0.3166667,11.35
ancien founa,-0.4,11.3666667
ancien kandjama,-0.2,11.7333333
ancien matica,-0.9333333,11.45
ancien metark,0.8833333,10.95
ancien mimongo,-1.1833333,11.6
ancien okaka,-0.6833333,11.55
ancien okala,-0.3666667,10.9333333
ancien poste des apindji,-0.0833333,11.2166667
andagh,-0.5666667,10.0666667
andem,0.3166667,9.9833333
andeme,0.3,10.0
andem i,-0.1833333,10.65
andem ii,-0.2,10.6333333
andem iii,-0.1833333,10.6666667
andjogo,-1.25,13.5333333
andock,-0.25,10.6333333
andoka,-0.2833333,10.5833333
andok,0.6333333,12.8833333
andok,1.7333333,11.6833333
andokas,2.1,12.0
andokasi,2.0833333,12.05
andokh nfang,0.1166667,10.05
andoma i,1.75,11.6833333
andoma iii,1.75,11.7
andom,1.7666667,11.5666667
andom,2.1166667,12.05
andome,2.1333333,12.0
andome i,1.8666667,11.8
andom i,2.25,12.1166667
andom ii,2.25,12.1
andon,2.2,11.8
andouako,0.6166667,10.7666667
andoume,0.4333333,10.6
andoumeze,1.4333333,11.4166667
anelakici,0.3,9.5166667
angale,0.9833333,11.7166667
angane,0.8666667,12.2
angare,0.2333333,10.2166667
angonde-abema,-1.0833333,13.1166667
angone,0.6,11.1666667
angone efira,0.6333333,11.6166667
angone i,1.6333333,11.5833333
angone ii,1.65,11.6
angone iii,1.65,11.6166667
angonogo,-1.2666667,13.5333333
angoss,0.9333333,11.4333333
angouane,1.0,11.3833333
angouma,0.65,12.8833333
angoum,1.0166667,11.4
angoune,0.25,9.8666667
angounesiste,1.2666667,11.5666667
anguie,1.6333333,11.4166667
aniane,0.6666667,11.6666667
aniane i,1.4333333,11.4333333
aniane ii,1.45,11.4333333
aniezok,1.6833333,11.45
aninghe,-2.1,9.5833333
anonebere,-0.2666667,10.5166667
anongomiani,0.45,9.4
anubi,1.4833333,11.6
anzem,0.6,10.5
anzogobe,0.5333333,11.6
aoua,1.9,11.6166667
aouega,0.7166667,11.5166667
aouela,0.9166667,11.15
aouta,-1.6,9.4666667
apari,-0.9166667,9.7
apinda,-0.3666667,13.7
apomande,-0.65,8.9833333
aranga,-0.8333333,8.8666667
aromba,-0.8166667,10.0166667
assan,0.4666667,11.6
assas,1.55,11.7666667
assen,0.9,11.05
assengama,1.4,11.6333333
assengasi,2.0833333,11.9833333
assengassi,0.9166667,10.9666667
asseng i,0.1333333,11.1166667
asseve,-1.5333333,9.4833333
assia,1.0,11.7166667
assi,0.9,11.0666667
assibouka,-1.4,9.9666667
asso,0.8166667,11.6833333
assoka,0.5666667,10.6833333
assok,0.7166667,10.3666667
assok-begue,1.05,11.6833333
assok-boleu,2.1166667,11.7333333
assok-ngoum,1.75,11.65
assok-ngoum ii,1.7166667,11.65
assok-nye,1.7,11.4666667
assok-seng,1.9333333,11.5833333
assongnive,0.95,11.85
assora-massona,0.7333333,9.7166667
assore,0.3666667,9.8
assougoula emo,0.4166667,9.4833333
assoum mabiala,0.2166667,10.35
assue,0.8166667,11.45
atale eloun,0.15,9.3666667
atem,0.6166667,9.6333333
atene,0.6666667,11.1666667
atengame,-0.6833333,9.9333333
atongo,-0.7833333,13.8666667
atongoouania,-1.6,9.3666667
atouk,0.7833333,11.55
atoumassi,0.9,11.0
atoum,0.1833333,10.2833333
atoute,0.95,10.7666667
atsombial,-0.1,11.95
atyglam,0.6833333,12.8666667
avane,0.9,10.5833333
avang,1.1333333,11.7166667
avang-biloug,0.0166667,9.8833333
avegombori,-0.95,9.7333333
avegoumbiri,-1.4,9.35
avelayong,0.8166667,9.9166667
aveng,0.7833333,11.25
averoma,0.6,9.3166667
avil-boumba,0.5333333,12.8666667
avil-chicago,0.5666667,12.8833333
avo,1.1,11.4833333
avom,0.25,11.3166667
avora,0.9666667,10.05
avore bamba,0.4833333,9.4
avormitok,-0.1166667,10.8166667
awegane,2.0166667,11.5166667
ayane,1.2833333,11.7
ayang,1.3,11.7
ayaya,0.3,9.5833333
ayebe,-0.2166667,10.6333333
ayeghe,0.3833333,10.2833333
ayeghele-mindock,-0.35,10.4833333
ayeghening,0.55,12.5833333
ayeguening,0.55,9.7333333
ayeguening,1.95,11.8833333
ayeguening ii,1.95,11.8666667
ayem,0.2666667,9.6833333
ayem,-0.0833333,11.3666667
ayeme,0.0333333,10.2833333
ayenabour,0.6,9.9
ayengueni,0.9333333,11.55
ayenguening,2.2166667,11.75
ayoeroebe,0.8,12.3833333
ayong,0.65,11.0166667
ayoumba,-0.8666667,10.3833333
ayoumba,-1.3333333,10.8333333
ayoumbi,-1.8833333,11.2333333
azap,0.75,11.55
azebe,0.0,9.5
azegue,-1.15,9.5166667
azeriba,-0.9833333,10.15
azo i,-0.8166667,10.15
azo ii,-0.85,10.1666667
azongho,1.2,11.7166667
babaousa,-0.8666667,12.8333333
babili,-0.7833333,13.5166667
babinga,-0.9833333,12.8166667
babini,-0.9833333,11.4666667
babongo,-1.3166667,12.1166667
badiabiki,-1.6833333,12.2833333
badi,0.3,13.2166667
badouma,-0.75,12.85
bafounou,-2.25,13.5833333
bafounou i,-2.2333333,13.5833333
bafounou ii,-2.3166667,13.6
bagny,-1.8833333,11.8166667
bai,-1.4166667,13.9666667
bakale,-1.6166667,10.2
bakamba,-2.3166667,12.2666667
bakoli,-2.0833333,10.1333333
balamboula,-2.3166667,12.2
balanganga,-1.9333333,10.1666667
balemba i,0.1166667,11.8833333
balemba ii,0.1,11.8833333
bama,-2.15,11.8833333
bambari,-1.55,10.6166667
bambaza i,0.8166667,13.4666667
bambecan,-0.9666667,12.7833333
bambera-biyoko,-1.1166667,12.9333333
bambila,-0.3,11.75
bambo,0.9,13.6666667
bambora,-0.8333333,12.6833333
bambous,-1.75,9.3666667
bamvomo,-0.1166667,10.9166667
bana,-3.45,10.6666667
banda namba,-3.1,11.7
bandangala,-1.3333333,12.5666667
bandegue,-1.0833333,13.55
bandoungou,-2.4,11.7
bangadi,-1.1666667,12.9833333
bangakie,0.6166667,12.9666667
bangassou,-1.5333333,13.1666667
bangassou,-0.95,12.65
bangene,-1.6333333,13.4833333
banginga,-2.3333333,12.4666667
bango,-1.85,9.3166667
bangodecahoye,0.2,13.4166667
bangola,-2.4333333,11.2
bangondji,-2.1166667,11.7333333
bangondo,-1.4,12.45
bangondzi-badouma,-2.1833333,12.05
bangou,-0.0666667,11.8166667
bangwegne,-1.6166667,13.5666667
baniati,-1.0166667,12.2166667
banoi,-1.8666667,11.25
baposo,-2.1,12.1833333
baposso,-0.6833333,13.0333333
bapouno,-0.95,12.6
baraka,0.6333333,9.6833333
bassegua,-0.8333333,12.8
bassitobalangoye,0.45,13.0333333
batanga,-0.85,9.9833333
batanga,-0.35,9.3
batenga,-1.6333333,9.65
batoala,0.8,13.45
baya,-1.5666667,13.4333333
baya,0.9833333,13.9
bayadi,-3.1333333,11.3166667
bayoukou,-1.9166667,12.0166667
beau village,-1.85,11.0
be,0.9333333,10.7
bedounou,0.8333333,13.9666667
bekaba-landji,-0.7666667,12.8
beka-beka,-1.9833333,13.55
bekomi,-1.6666667,12.8666667
bekou-bekou,0.4333333,12.3
bekouye,0.8166667,13.4833333
belakembe,1.0,13.9
bele,0.85,13.5166667
belem,-0.1,11.9666667
belinga,1.1333333,13.1166667
belleville,0.0333333,11.0333333
bellevue,-0.6333333,10.3833333
belliessi,0.65,11.1
bembelie,-0.7333333,9.6666667
bemve,0.35,11.45
bende passi mogno,-3.4833333,10.7666667
bendia,-1.5666667,13.4666667
bendje,0.2833333,11.3666667
benga,-2.9166667,11.5333333
benga,1.6166667,11.6833333
bengiaga,2.1166667,11.9833333
bengiyoe,0.65,12.6833333
bengoue,-0.9666667,9.1833333
bengoye ii,1.7333333,11.4166667
bengue mamba,-2.1333333,12.3166667
bengui,-1.9,10.15
beni bantou,-2.85,10.2833333
beniomi i,-1.6833333,13.6666667
beniomi ii,-1.6666667,13.6166667
benjiaga,2.1166667,12.0333333
benvaga,-0.05,11.5166667
benvelle,-0.15,10.7833333
benvoghe,-0.1666667,10.7166667
benza,-2.15,11.5
benze,-1.8,11.0
benzo,-2.0333333,11.6333333
benzork,0.95,11.8
bepila,-1.6166667,13.6
bere,-0.7333333,10.2833333
biamani,-1.8833333,10.6666667
biba,0.85,11.8333333
bibaga,2.2333333,12.1166667
biba melene,2.05,11.9333333
bibamvie,2.2,12.1333333
bibassa i,-1.6833333,13.6
bibassa ii,-1.6666667,13.55
bibasse,1.45,11.6166667
bibe,0.9166667,9.8166667
bibe,2.0166667,11.4333333
bibiara,0.2833333,10.6333333
bibioe,0.8166667,12.3666667
bibolo,0.6333333,10.8333333
bibolo,0.9666667,11.8
bibonga,-2.8,10.1833333
bibora,-3.2166667,11.45
biboulman,-0.2833333,10.6
bichouin,-1.0166667,11.4333333
bidiabiki,-1.2833333,12.5166667
bidzima,1.3333333,11.5833333
biello,-3.15,11.3333333
bienam,0.65,9.65
bifame i,0.9833333,11.8833333
bifame ii,0.9833333,11.9166667
bifoum,-0.3333333,10.3833333
bignendzi,-2.4166667,10.95
bigouenya,-0.85,10.35
bihindou,-2.55,11.1833333
bikamba,-3.35,10.7
bikang,1.9833333,11.6166667
bikas effek,2.2833333,11.4166667
bikas essangui,2.2,11.3833333
bikas esseng,2.2833333,11.4333333
bikele,0.4,9.5833333
bikendzi,-2.6666667,11.1
bikobizork,2.2,11.7833333
bikogo,-1.5333333,13.3833333
bikogo,1.55,11.6
bikondomo,2.2166667,11.7166667
bikoromama,0.6166667,11.5
bikouala,-1.1333333,12.4333333
bikougou,0.8666667,11.7833333
bikoumou,0.7666667,11.4166667
bila gouambi,-2.3666667,11.0333333
bilamba,-2.3666667,12.0666667
bilanga,-3.3666667,10.6833333
bilanzambi,-1.75,10.1833333
bilape-saint-pierre,-0.8833333,9.1333333
bilazambi,-1.5666667,10.0666667
bilebidoua,1.9166667,11.4
bilemba,-2.6166667,11.3
bilengui,-2.4333333,10.7166667
biliba,0.95,10.0333333
billanda,-1.4166667,12.1
billengue,-1.95,11.4666667
billengui,-1.95,10.6333333
billengui i,-1.8666667,10.9833333
billengui ii,-1.85,10.9666667
billengui iii,-1.8333333,10.9333333
billy i,2.1166667,11.4833333
bilo,2.1333333,12.0666667
bilolo,-2.0833333,11.6
bilombi,-2.9166667,11.25
bilombika keri,-2.25,11.0166667
bilossi,1.7666667,11.45
bimbin,2.1166667,11.4666667
bimbiole,-1.0,10.2333333
bimogon,-1.5166667,10.3333333
bimveme,1.15,11.5
bina-lttemba,-2.3166667,11.65
binambi,-2.15,12.05
binanga,-0.8666667,12.95
bindaba,-0.1166667,11.9666667
binda,-1.15,10.7
bindama,1.0,11.95
bindeli,-1.6166667,10.2166667
bindomo,2.0666667,12.0
bindoumessang,2.0166667,11.5
bine,-0.2666667,10.3833333
bingamingami,-0.1833333,10.8166667
bingamingami i,-0.1666667,10.7666667
bingoungou,-0.3833333,10.9833333
bingui,-2.05,10.0666667
binguilinguen,0.8166667,10.3833333
binienzi,-2.0,11.0833333
binong,0.4666667,12.35
biogou,-1.1333333,10.7833333
birenki,-2.6,10.85
birouki,-2.4333333,11.05
bisobilam,2.2666667,12.0833333
bisono,2.15,12.1166667
bissam,0.6,11.1166667
bissaninane,0.65,11.05
bissiba,-1.7,12.2666667
bissobilam,0.2833333,9.8333333
bissobilam,0.05,11.05
bissobilam,1.9833333,11.9166667
bissobilan,0.4833333,12.4333333
bissobimane,0.0166667,9.4666667
bissobinam,0.25,10.3166667
bissobinam,0.1333333,10.6833333
bissobinam,0.7833333,11.4333333
bissobiname,0.3666667,9.75
bissok i,1.2666667,11.5833333
bissominam,0.5666667,11.1333333
bissoubilam,-0.6166667,10.3666667
bissoubilam,-0.0166667,11.9166667
bissoubinlam,-0.2666667,10.5333333
bitam,2.0833333,11.4833333
bitan,0.2166667,10.2333333
bitom,0.7166667,11.6333333
bitono,-1.7166667,13.5833333
bitouga,2.1333333,12.05
bitsabanga,-1.5833333,12.7666667
bittolo,-1.8166667,12.6333333
bivanga,-2.8833333,11.1333333
bivebinzogh,0.0,9.5333333
bivene i,1.7333333,11.5166667
bivene iii,1.7166667,11.5166667
bivinde,-1.1666667,12.1833333
biyemane,0.9166667,11.55
biyen,1.9,11.6333333
biyene,0.9333333,11.1166667
bizang,2.25,11.5333333
bizango-bibere,0.3833333,9.55
boali,-1.5,10.2
bogno beazini,0.55,11.65
bogofala,1.0,9.6
bogotang,0.75,9.7
boka,-1.7166667,9.4333333
bokaboka,0.8666667,13.65
bokolo,-2.6166667,10.1666667
bola-pessou,-1.9166667,12.2
bola pessou,-1.15,12.4833333
boleko,-0.05,11.6166667
bolendjo,0.1833333,9.7666667
bolobilembe,-2.3166667,12.05
boma,-1.5333333,13.65
bomo komo i,-0.7833333,13.6166667
bomo komo ii,-0.8,13.55
bonda,-0.8166667,12.7
bondji,-0.8166667,12.55
bongo-badouma,-1.1666667,13.25
bongo,-1.65,13.4333333
bongo,-0.8666667,10.0
bongo,-2.1666667,10.2
bonneville,-0.5833333,10.0
bonneville,2.0666667,12.05
booue,-0.1,11.9333333
bordeaux,-1.65,13.6
bordeaux,-0.85,10.1833333
bordou,-1.5166667,10.5166667
bouala,-0.7833333,13.9666667
bouale,-0.75,10.1
bouali,-1.5166667,11.8166667
bouatou,-1.65,11.9833333
boubapobo,-1.0833333,11.25
bouboulou,-1.9833333,11.8166667
boucama,-1.3666667,12.9
boucanga,-1.9166667,10.65
boucimbi,-1.1333333,11.85
bouda,-2.8333333,10.3
boudela,-1.0333333,12.0166667
boudianguila,-2.0166667,11.6166667
boudiombi,-3.0833333,11.6333333
boudouga,-1.1833333,12.15
boudoumbou,-0.8166667,12.7833333
boudzoumba,-0.7166667,13.0166667
boueca,-1.3833333,12.6333333
bouggou,-3.75,11.2
bougoulou,-2.45,10.7333333
bouhoulou,-2.1166667,11.1833333
boukagni,-3.2166667,11.4333333
boukandi,-2.1666667,11.5166667
boukena boumounou,-3.7666667,11.0166667
boukou,-1.4166667,10.2166667
boulamba,-2.25,11.9
boulamboula,-2.3,11.9166667
boulemba,-1.0833333,13.1333333
boulembi,-2.6166667,10.8666667
boulembo,-1.4333333,12.0
boulongo-bouangani,-1.5166667,10.1833333
bouloula,-2.2333333,11.8
bouloulou,-1.9166667,11.8
boumabango,-0.95,12.95
boumaga,-2.35,12.45
bouma-makaya,-1.55,13.5
boumango,-2.2333333,13.6166667
boumbakari,-0.3666667,12.3833333
boumbazokou ii,0.8333333,13.4833333
boumi,-2.3,12.1166667
bounbinda,0.6833333,13.0333333
boundgi,-1.0,11.85
boundzoukou,-1.65,11.9666667
bouneni,-2.85,11.3
boungaloundou,0.85,13.5666667
boungolo,-2.2333333,11.5166667
boungou bouliba,-2.75,11.1166667
boungou,-1.85,10.5333333
boungou,-1.8166667,12.5166667
boungoumana,-2.1666667,11.7333333
boungounga,-1.5166667,10.5
bounzoukou,-1.1,12.9166667
boupounza,-1.2666667,11.9833333
bouroumba,-2.2,11.55
boussa,-0.55,12.4166667
boussimbi,-1.5333333,12.1833333
boussoka,-1.1833333,12.5833333
boussouka,-1.2333333,11.0833333
boussouniabamba,-1.2333333,12.6166667
boutala,-0.85,12.9
boutemba,-0.7666667,12.5333333
boutica,1.05,9.6833333
boutombi,-1.4666667,11.8833333
bouvinga,-1.0333333,12.2
bouyanga,-2.6166667,11.2333333
bouyangoula,-1.4,12.2166667
buey,0.75,11.4166667
bumba,0.1666667,9.9833333
byemane,1.7666667,11.4833333
byene,-0.3,10.55
camba mongo,-1.8666667,12.15
cameroun,-1.5333333,10.55
camp de banga,-1.4166667,11.7333333
camp de doungo,-1.4,11.7166667
camp de ekoua,-1.5,11.4833333
camp de massima,-1.45,11.7
camp de moumba,-1.3833333,11.6833333
camp de mouramda,-1.4666667,11.6
camp de obaka,-1.5166667,11.5
camp de pounga,-1.5333333,11.4666667
campement bakiesso,-0.7166667,12.6333333
canca,-0.15,12.15
canda,-1.2666667,11.75
caye,-2.9166667,11.5
chinchoua,0.0166667,9.8
clainbanego,-0.8333333,9.8833333
cocoabeach,0.9833333,9.6
cocofili,0.95,13.7666667
cocomacala,0.1166667,13.5833333
comi,-1.2666667,11.3
comi,-0.8333333,12.85
comilog,-1.55,13.2
commanda,-0.8333333,12.8333333
condafala,-1.65,9.45
congona,0.15,10.1333333
coniquet,0.2666667,9.5333333
cougni,-2.05,11.6166667
cougny,-1.6666667,11.85
counda,-1.3166667,12.6833333
coundou,-1.2,10.9333333
coungou,-1.0833333,11.2166667
dakar,-0.7,10.2166667
dambi,-0.7,13.2333333
dambo,-0.7833333,12.5333333
dame,0.2666667,10.0833333
dangui,-1.7,10.9166667
debiang,0.55,12.5166667
degueli,-1.6833333,10.7333333
degueri,-2.1166667,10.85
dekabalandji,-0.7,12.9833333
dend,-3.7666667,11.15
dende,-3.3,10.6166667
denis,0.3166667,9.3666667
dessima,-0.6666667,9.7833333
diaba,-1.2833333,9.2
diabeta,-1.4833333,9.9666667
diamongo,-1.7166667,9.8333333
dianga,-1.9666667,11.6
diangui,-1.7833333,10.4
dianza,-2.3166667,12.45
dibagni,-1.5333333,11.9166667
dibamba,-1.1333333,11.6833333
dibandi,-1.25,11.7333333
dibangama,-0.9833333,13.05
dibimba,-1.5333333,10.6833333
dibotinafouala,-1.3,9.9166667
dibotinefata,-1.6,9.95
dibouangni,-1.6666667,11.95
dibouangui,-2.1,11.6
dibouengui,-1.5333333,12.0833333
diboueta,-2.7166667,11.4166667
diboufou,-2.9166667,10.5166667
dibouka,-1.3,12.2666667
diboumba,-2.3,11.45
diboumba,-2.6833333,10.9166667
diboundi,-1.4333333,11.7666667
diekoke,-1.5666667,10.5
diela vievi,-2.3666667,10.15
dienga,-1.8666667,12.6833333
diengue,-1.9166667,12.1166667
diere,-1.5,13.95
difounda,-2.9833333,10.85
digaba,-2.0,11.25
digambo,-1.8666667,11.7833333
digayi,-2.5666667,10.9166667
dignietoumba,-1.45,10.5833333
