abaga,0.5666667,9.3666667
digoba,-2.7666667,10.3666667
digondji,-2.8666667,11.0833333
digongo,-2.9833333,10.5666667
digoumbi,-1.6333333,11.8833333
digoungou,-2.85,10.6166667
diguela,-1.5833333,10.1
dikassa i,-2.85,11.6
dikoka,-1.9,11.1833333
dikouka,-1.2,11.6333333
dikoulou dimossi,-2.6666667,11.1833333
dikoundou,-3.0,11.2
dikouta,-2.2666667,11.05
dilalou,-1.95,11.1166667
dilalou,-1.6166667,9.8833333
dilanda,-1.45,12.1
dilemba,-3.0166667,10.85
dilieliga,-2.7666667,10.4
dilolo,-2.0333333,11.6166667
dimba,-2.2333333,11.6166667
dimbou,-1.4833333,11.8666667
dimbou,-1.0833333,11.9666667
dimbougui,-1.55,10.1666667
dimina,-1.9333333,11.0
dingui,-0.6,10.3333333
dingui,-0.9166667,11.8333333
dinguilila,-2.5833333,11.15
diolo,-2.4,11.5
diombi,-1.6,10.8833333
dipouya,-1.45,11.9333333
dirembo,-1.65,11.8333333
disofou,-2.8833333,10.4666667
dissala,-2.3166667,10.6166667
dissango,-1.15,10.75
dissegui,-2.0,10.8333333
dissengui,-1.9833333,10.8333333
dissiala,-2.3166667,11.0833333
ditadi,-1.85,11.6666667
ditoumba nzambi,-3.2666667,10.6833333
divangui,-1.1666667,10.5833333
divangui,-2.7166667,11.15
divangui,-1.95,9.9833333
diveia,-2.5666667,11.1666667
divelo,-1.65,11.8166667
divevi,-2.2333333,11.2833333
divevi,-2.9833333,11.7833333
divina,-2.4833333,10.9166667
divinda,-1.1,11.7166667
divinda,-1.3,11.9833333
divinde,-1.25,11.4833333
divinou,-2.0666667,10.1
divoko,-2.6,10.95
divolo,-1.7,11.8833333
djabeta,0.8666667,14.0
djamiti,-1.5666667,13.6666667
djangatebe,-1.6833333,13.1166667
djaouri,-2.8833333,11.45
djassone,0.85,13.5833333
djema,-2.9333333,10.35
djiba,-1.3333333,13.15
djiba i,-1.35,13.15
djiba ii,-1.3666667,13.15
djima,-1.65,12.9333333
djoakaye,-1.7,13.7
djoakaye i,-1.7166667,13.7166667
djoconamoye,-0.7833333,12.75
djogeboat,0.1666667,10.1666667
djokala,-0.8166667,12.7166667
djokoloudja i,0.75,14.05
djokoloudja ii,0.7333333,14.0666667
djokonamoi,-0.2833333,12.3
djokonamoyo,-1.05,12.2833333
djokoroundja,-1.4666667,13.2833333
djokossana,0.8833333,14.0
djondi,-0.8833333,12.7333333
djongo,-1.5833333,12.5
djongo ii,-1.5166667,12.5166667
djoukou,-1.75,13.5833333
djoum,2.2833333,12.0666667
djoum ii,2.1333333,12.15
djoutou,-1.6666667,13.3166667
doan,2.2666667,11.5833333
dogo,-1.65,9.6666667
dola,-3.0833333,10.6
dolle,-0.0833333,11.7
domassi,-1.0,11.9333333
dondo,-1.4666667,11.55
dondo i,-1.2,11.05
dondo moucoubango,-1.2166667,11.0666667
donghila,0.2166667,9.75
doua,1.4166667,11.4
douanga,-3.0,10.3833333
douaniang,0.2833333,10.0333333
doubagni,-2.2666667,11.4666667
doubagni,-2.75,10.8333333
doubambi,-1.9666667,10.9
doubani,-1.8833333,11.0666667
doubi,-1.65,11.75
doubogno,-2.8166667,11.05
douboumo,-3.2166667,10.5333333
doufouma,-2.3833333,11.0
dougalou,-3.1333333,11.7166667
dougandou i,-2.7166667,10.95
dougandou ii,-2.7166667,10.9333333
dougayi,-2.1,10.9166667
dougou mamba,-2.9333333,10.4833333
douigny,-3.1,10.7833333
doukaki,-2.9166667,11.0166667
doukanga,-2.1333333,11.1833333
doukanga,-2.5833333,11.3333333
doukendema,-2.3,11.0666667
doukoumou,-2.9,11.15
douli,-3.3,11.65
doumai,-1.5666667,13.15
doumamango,-0.0333333,12.9333333
doumanzo,0.6333333,11.0833333
doumassi,2.25,11.5
doumatsengue,-1.2166667,12.4166667
doumboukombi,-1.2333333,12.4
doum,0.8166667,11.5166667
doume,-0.85,12.9333333
doungou,-2.7833333,10.4166667
dounguila,-2.7,11.5
dounvou,-3.3833333,10.7166667
douradzum,0.05,12.0
doussala,-2.6333333,11.6333333
doussoundzi,-2.6833333,11.1666667
douzanza,-2.7666667,11.5666667
dovan,0.3166667,12.1666667
dovoyi,-3.0166667,11.1166667
dubendji,-1.0166667,11.9
duma,0.2,10.15
duradzoma,-0.0333333,11.9166667
dyanga,-1.3333333,11.8
dyelessi,-0.9666667,10.0333333
dyenza,-1.9666667,12.25
dzibe,0.2333333,9.8333333
dzoguengone,0.1333333,10.6
ebamayong,0.3666667,9.7166667
ebamou,0.35,10.4666667
ebandaga,0.55,12.4833333
ebandan,1.0333333,13.0166667
ebandje,0.8666667,9.6
ebando,-1.5833333,11.5833333
ebang,2.1166667,11.4166667
ebango,2.2333333,11.65
ebaredo,0.3,11.6666667
ebea-akork,0.55,12.5333333
ebea,-0.2166667,10.5666667
ebea,0.7333333,11.4
ebe,0.2833333,10.0166667
ebegnakok,0.8,9.7166667
ebei,1.1666667,11.5
ebel,0.1166667,11.0833333
ebeneyong i,0.65,11.6166667
ebeneyong ii,0.6666667,11.5666667
ebengon,2.2166667,11.6833333
ebengone,1.8166667,11.5666667
ebiane,0.5666667,10.6666667
ebiani,1.5666667,11.5166667
ebobogo,1.5833333,11.9333333
ebolahon,0.7166667,13.9
eboman,2.1666667,12.0666667
ebon,0.9,11.3
ebor,0.7,11.5166667
ebori,-1.5666667,13.6
eboro,2.2833333,11.4666667
ebot,1.8,11.3666667
eboundji,-1.25,11.5166667
ebounfaga,0.7166667,11.4
ebsame ii,0.9333333,10.7166667
ebyegn,0.6,12.7333333
echira,-0.9833333,9.3833333
econe,1.6333333,11.55
ecoukou,-1.35,11.3166667
edabour,0.2,11.9
eda,2.2,11.8666667
edouangani i,0.4666667,9.4166667
edouangani ii,0.45,9.4333333
edouma,0.0666667,9.3333333
edoume,0.9166667,10.65
edoung alangha,0.8,11.5166667
effande,1.3,14.1
efot,0.95,10.9
efoulane,2.0333333,11.6666667
egmounga,-1.8833333,11.25
egnounga,-1.5833333,10.8833333
ego,1.2666667,14.1
egoumbi,-1.8166667,11.5
ehanzo,0.8666667,13.6333333
ehong,2.25,11.4833333
ekala,-0.7333333,13.75
ekan,0.6833333,11.6
ekarelon,0.6,11.5
ekarelong,0.2,11.8833333
ekata,0.6666667,14.3
ekatangaye,1.0166667,13.9666667
ekaye,-1.0333333,13.8666667
ekeka,-1.5166667,11.7833333
ekengue,-1.1833333,11.0833333
ekeoua,-0.7166667,9.1666667
ekika,-1.0666667,11.7333333
ekododo,0.9333333,9.9666667
ekohong,2.0666667,11.4833333
ekok,1.3333333,14.0833333
ekong,1.7833333,11.4333333
ekoniedoume,2.0333333,11.3666667
ekoredor i,-0.7,10.15
ekorekie,2.1333333,11.65
ekorridou,-0.15,10.55
ekoua,1.0666667,13.05
ekouass,1.25,11.6833333
ekouata,-0.2166667,9.3
ekoui,1.9833333,11.55
ekoumaniambi,0.6333333,13.0
ekoum-ebel,0.3166667,9.85
ekoungou,-1.2833333,13.6666667
ekowong,0.5833333,12.8166667
ekwy,-1.7833333,14.05
elane,0.35,9.6166667
elanh-bemvoum,0.6333333,12.7
elarmilon,0.4833333,11.4666667
elarmitang,2.1666667,12.1333333
elata bakota,0.35,12.1833333
elebe,-1.4833333,13.4666667
eleko,-0.2666667,13.7166667
elelem,0.4666667,10.6666667
elelem,0.0166667,10.6166667
elibere,0.8166667,12.4333333
eliva,-0.7333333,8.9666667
ellela,0.95,13.7833333
ellelem,0.9,10.9833333
ellem,1.2166667,11.7166667
elomba,-1.4333333,9.35
elombe,-0.8,9.95
elong-eko,0.2333333,9.7666667
elong eko,0.5666667,10.9
elong-eko,-0.2,10.5166667
elong-eko,0.9666667,10.7333333
elope,1.4666667,11.6
elouma,0.8666667,13.9833333
eloum,-1.1166667,10.0333333
elouzanzoko,-0.2166667,12.7833333
emanagouga,-0.7166667,9.1333333
embadaga,-0.1,11.9833333
emone,0.8333333,9.6
empoussa,-1.2166667,13.7833333
emvouhna,-0.7166667,10.2166667
endjoumou,-1.5666667,13.1333333
endoma,1.6,11.4666667
endome,1.6166667,11.65
endome i,1.65,11.5833333
endome ii,1.6833333,11.5666667
engang,1.6666667,11.55
engeng,0.9166667,11.65
engo effak,2.2666667,11.4833333
engogone,1.5833333,11.5166667
engong,0.6,10.1
engong,1.3666667,11.6833333
engoumou,-0.7166667,13.7666667
engoung,0.7666667,9.7666667
enguengang-medzim,0.6833333,10.0
enieng,1.1833333,11.7166667
eniengmelene i,0.9666667,10.8333333
eniengmelene ii,0.9666667,10.8666667
enientang,0.7333333,10.3833333
enkassa,-1.2666667,13.6166667
entsaka,-1.1333333,13.9166667
enworedule,0.7333333,9.95
enyonga,-0.9833333,9.3666667
eourouzork,0.55,11.6333333
eparga,-0.6666667,10.1333333
erogoue,-0.65,8.7166667
esende,-0.9166667,9.5833333
esong,2.1,12.0333333
essa,1.8666667,11.7833333
essamvegne,-0.0333333,9.6
essanang,0.05,9.4333333
essangui,2.15,11.4
essogongone,0.7166667,11.3666667
essomilang,2.05,11.6666667
essone,0.65,11.25
esson,1.3333333,11.4166667
essong abam iii,1.3166667,11.4166667
essong,1.55,11.4
essono,1.65,11.4833333
essoua,0.9333333,9.9166667
essoun-alem,0.9666667,11.45
etaba,-1.7666667,11.5333333
etakaniabe,0.5166667,13.0
etamayen,0.25,9.6333333
etchougou,-1.1833333,13.5333333
eteing,-0.1833333,10.7
eteke,-1.4833333,11.5833333
etiala,0.7333333,13.9166667
etogo,2.1833333,12.0333333
etoughi,-1.3,11.6166667
etouk,-0.4833333,10.0
etouk,0.8,11.4333333
etsame i,0.7666667,10.4
evamba,0.9333333,9.7166667
evameyonga,-0.45,10.45
eves,-0.3,10.4333333
eves,1.85,11.6166667
eveula,2.1166667,12.1666667
eviename,0.5833333,9.4666667
evinayong,0.2833333,10.05
evone,1.55,11.7833333
evoredoule,0.1666667,10.1166667
evoredouleux,0.35,9.8166667
evormakok,0.3,10.2
evormakok,0.9,11.75
evormitok,0.0833333,11.8666667
evoula,0.1,9.8166667
evoung-voung,-0.3666667,10.45
evouta,-1.1166667,11.7
evouta ii,-1.25,11.3166667
eweme,2.1333333,11.4833333
ex-case boyer,-0.15,9.6166667
eyamayong,0.6666667,10.9
eyamayong,0.5666667,12.6333333
eyamayong,0.95,10.8166667
eyameyene,0.8833333,11.2166667
eyameyong,0.1833333,10.35
eyameyong,0.2166667,11.7666667
eyane,0.8666667,11.6
eya nioy,-1.2833333,11.4333333
eyeme,0.2833333,10.2333333
eyene,0.1333333,11.8833333
eyene,0.85,11.5833333
eyinane,0.95,11.55
eyouga,-1.5333333,13.7666667
eyouga ii,-1.6166667,13.7
eyoumbi,-1.2833333,11.45
ezango,-1.9333333,9.3333333
falaba,-1.0333333,9.0666667
fala,-0.95,10.6166667
febezok,1.5333333,11.8
feme,2.2,11.5
feng,1.9666667,11.35
fera,-2.3,11.3166667
fernand-vaz,-1.5666667,9.25
fernan vaz,-0.45,10.4666667
foloe,0.9,12.2666667
fone,1.45,11.6
fortifie du lekoni,-1.5833333,14.2333333
fouanga,0.25,10.5166667
foubenzok,0.2333333,11.95
foubenzork,0.2666667,11.9666667
fouelou,-2.1833333,11.1166667
fougamou,-1.2166667,10.6
foula fieng,0.2,11.7833333
foula,0.95,11.4166667
foulamayong,-1.2,9.4833333
foulameyong,-0.5166667,10.3333333
foulassi,0.8166667,11.4833333
foulayong,0.85,9.8833333
foulebeng i,1.05,11.4833333
foulenzem,-0.0166667,9.5833333
foundou,-2.65,10.0333333
foundou nzambi,-2.4333333,10.9666667
fouramouanga,-1.1166667,10.6333333
fouroumanga,-2.2,11.5333333
franceville,-1.6333333,13.5833333
gabeta,-1.0333333,10.2166667
galoua,-1.0833333,10.8
gamba,-2.65,10.0
gangoue,-0.5333333,9.2
ganzi,0.7,13.1333333
gazo,0.7166667,13.1666667
ghebida,-1.2166667,11.2666667
gikiba,-1.2,10.6833333
gnali,-2.5666667,11.3
gnazang,2.1666667,11.65
gnienzi,-1.65,12.1833333
gnyoungou,-1.45,11.1666667
gobini,-3.0333333,10.45
gondzi,-2.9666667,11.5166667
gouale,0.9166667,10.0166667
gouamba,-0.8,12.6833333
gouassa,-1.4,12.0666667
goudou-fouala,-0.7333333,10.3166667
goudoumayou,-1.3333333,9.95
goulougai,-2.1,10.55
goumbou,-3.1833333,10.75
gounda,-2.1333333,13.65
goundiman,-0.6833333,9.7666667
goungui,-1.0666667,12.3333333
grand lekolo,-1.6166667,13.2
grand massengo,-1.3833333,13.15
grand village,-0.1666667,10.75
guaviri,-1.1,9.3666667
gueme,-1.1333333,13.2166667
guiabeta,-1.05,11.3833333
guidouma,-1.6166667,10.6833333
guiessebe,0.95,13.8166667
guilingono,-2.35,11.6833333
guisse,-1.6333333,10.2666667
hublin,-1.6166667,9.5333333
huy i,0.5333333,11.4666667
huy ii,0.5166667,11.4666667
iantsi,-3.15,11.3166667
ibaga,-1.65,11.7666667
ibakodia,-0.0666667,11.9333333
ibamba,-2.2333333,11.1166667
ibamba,-1.0,12.5666667
ibanga,-2.7333333,10.7333333
ibega,-1.3833333,9.2833333
ibela,0.6833333,14.1
ibembo,-1.8833333,11.65
ibinga,0.6833333,13.05
ibomo,-0.1,11.45
iboundji,-1.45,11.95
icoumba,-1.9,11.1666667
idamba,-1.3333333,12.8833333
idema,-1.3666667,11.7833333
idemba i,-1.5666667,11.5833333
idembe,-2.2166667,11.6833333
idiata,-2.0166667,11.5666667
idiba,-1.2833333,12.9
idimba,-1.0833333,11.9
idokogo,0.5833333,9.3166667
idolo,0.8,9.9666667
idouma,-1.9,10.9333333
idoumi,-1.3833333,10.6166667
idounda,-2.0,11.5833333
igela,-1.9166667,9.3166667
igning-melene,0.4833333,9.4166667
ignol,0.9166667,11.4333333
igolani,-1.4333333,10.2
igouba,-1.6666667,11.55
igoudi,-2.3833333,11.2333333
igouma,-1.0,11.8166667
igoumbi,-1.1,11.85
igouna,-1.9,11.0833333
iguendjo,-0.8333333,9.8
iguene,-1.4833333,9.2666667
ikanga,-1.1,11.8833333
ikassa,-0.95,9.7166667
ikembele,-1.0166667,11.75
ikembele,-1.0166667,12.0666667
ikengue,-1.5166667,9.4666667
ikeoue,-1.2166667,9.0333333
ikeri issiana,-2.7833333,11.0833333
ikie,0.9166667,13.6833333
ikika,-1.6666667,11.8833333
iko,0.9,13.65
ikoli,-3.1333333,11.3333333
ikone,-2.2666667,11.6333333
ikongo,-1.65,9.65
ikore,-1.3,9.0166667
ikouka,-2.1166667,11.5
ikoya,-2.2166667,11.5833333
ilala,-2.2666667,11.3
ilande,-1.5833333,9.55
ilelo,-2.45,11.3333333
ilendo,-1.9666667,11.1333333
ilendo,-3.1,11.5
ilendou,-2.1333333,10.8666667
iloba songui,-2.6333333,11.2166667
iloga magounga,-2.45,11.1
iloneyon-sekioni,0.5833333,9.4833333
ilongo,-1.8,9.3666667
ilou,0.3833333,9.5166667
iloumi ilongo dibora,-2.8,11.0833333
imboko,-2.9666667,11.0833333
imbong,1.0333333,13.9833333
imeno,-1.5833333,11.95
imono,-0.3,12.7833333
inanga,-1.7166667,10.35
inanga,-2.8166667,10.3166667
inanie,-1.55,9.2833333
indamba,-1.0166667,11.3333333
indende,-1.1333333,10.7333333
indimba,-1.2,11.6833333
indombo,0.9333333,9.5666667
indombo,0.3166667,13.15
indoue,0.9333333,13.7166667
indoume,0.65,11.0333333
ineni magno,-2.4,11.1166667
ingasse,1.6166667,11.4333333
ingolandjondjo ii,0.85,13.6
ingolandjondjo i,0.8666667,13.6
ingonda,0.8166667,13.9666667
ingong,1.5833333,11.3666667
ingou,0.6333333,10.8166667
ingounda,-2.3166667,11.85
inguele,-2.6333333,11.6166667
iniounga,-1.7,10.3
inominomio,-2.85,11.4833333
inongo-aile,-1.3833333,9.35
inongo,-1.5333333,9.4333333
intogo,-1.1833333,13.7666667
inzamba,-1.0166667,12.1166667
inzambo,-1.0,11.8
inze,0.7666667,13.3166667
inzombo,-1.0666667,11.95
iouasso ii,-1.0333333,11.9333333
iouasso i,-1.05,11.9333333
iouatsi,-2.05,12.4666667
ipamboua,-1.9166667,11.4666667
ipedie,-1.4,9.3333333
ipoungoa,-1.3666667,12.1333333
ipoungou,-1.55,11.8833333
irandou,-2.6166667,11.6333333
irandou,-3.2,11.7166667
irendi,-2.5833333,11.6166667
irendou,-2.7166667,11.0833333
ireva,-1.55,9.4333333
irogo,-2.3833333,11.4166667
irougou,-2.2333333,11.45
iroungou,-2.9166667,11.6666667
isogni,-2.8,10.1666667
isogni salou,-2.4833333,10.9
issac,-0.5,9.9666667
issadoumongo-ignizok,1.7833333,11.7166667
issala,-2.0166667,11.6833333
issangafoum,0.35,10.3666667
issiamboula,-1.85,11.85
issiapi,-2.3666667,11.6833333
issiari mandifou,-2.1166667,10.1333333
issibou,-2.7,11.1666667
issigou,-2.85,11.2333333
issinga,-0.9,10.4333333
issinga,-1.7,11.4333333
issinga,-1.1666667,9.5166667
issohingon,0.8166667,11.5
issoloue,-0.8166667,9.9833333
issoung ii,-0.1166667,10.7833333
issoung i,-0.1333333,10.7666667
itala,-1.9,10.8333333
italatala,-1.3,12.45
itava,-2.0166667,12.0333333
itebe iii,0.8666667,13.5833333
itebe ii,0.85,13.55
iteke,-0.4333333,11.75
itogo,-2.1833333,11.5166667
itoko,-1.4166667,13.0166667
itougou,-2.0,11.5
itougui,-1.75,11.55
itsanga,-1.6166667,11.7333333
itsango,-1.6333333,11.75
itsigou,-1.7166667,11.5666667
itsila,-2.2166667,11.8333333
itsouadi,-1.65,12.45
ivanga,-1.5333333,9.9833333
ivete,-1.5333333,12.65
ivicou,-1.1333333,11.9666667
ivoumounou,-2.8166667,11.0666667
ivoundou,-2.9,11.5
ivouti,-1.25,11.1
iyantzi,-3.0,11.1166667
izamba,-0.6166667,9.1166667
joctane,-0.8333333,10.1
junckville,-0.0833333,11.1666667
kabaga ii,-1.3833333,13.9166667
kabaga i,-1.3666667,13.9
kabala,-1.6666667,14.4
kabi,-2.9833333,11.1
kabo nzambi,-2.7333333,11.5166667
kafele,0.0833333,10.2
kaga ii,-2.4,11.35
kaga i,-2.4166667,11.35
kaka,-2.4666667,10.9333333
kaki,-2.9333333,11.0333333
kalami,-1.8166667,13.9833333
kaleton,0.3333333,10.7166667
kamalete,-0.7166667,11.8166667
kamba i,-2.35,11.35
kamba,-2.25,11.45
kamba,-3.1166667,11.7166667
kambala,-2.7666667,11.3166667
kam,0.4166667,10.6166667
kanapo,-2.6,11.25
kanda,-1.4666667,11.9333333
kandjama bika,-0.2666667,11.7333333
kandjama simba,-0.1166667,11.7333333
kandouo,-1.55,14.1333333
kanga,-2.3,11.6166667
kangala,0.6666667,14.1833333
kantsaga,-1.7166667,14.3333333
kara,-1.0,13.85
karamaien,0.15,10.2833333
kassetchoui,-1.4166667,12.6666667
kassiami ii,-1.3,13.9
kassiami i,-1.2833333,13.9
katamoba,0.8833333,14.0166667
kaya-kaya,-1.5333333,13.4666667
kayes congo,-3.7333333,11.0333333
kaze,-0.9166667,9.6166667
kebili,-2.8833333,11.6166667
kedi,-1.9833333,10.6166667
kekele,0.0,11.95
keleba,-2.8,10.1
kelili,-2.65,11.1833333
kelle ii,-1.6,13.7166667
kelle i,-1.6,13.75
kembele,-1.6833333,11.45
kemboma,0.6666667,13.5333333
kendje,-0.8166667,9.15
keng-akok,1.6,11.5833333
kenibei,-0.9833333,10.5
keno,-1.7333333,9.9
kenze,-1.9333333,11.4833333
kenzo,-2.0666667,11.7166667
kepa,-1.05,9.1333333
kera-kera,-0.8666667,12.65
keri ii,-1.9833333,11.0333333
keri i,-1.95,11.0166667
keri,-0.7666667,10.35
kerye,-0.6166667,9.9333333
kessala,-1.8166667,13.9333333
kessipougou,-0.9166667,12.7666667
kewaga,-1.8333333,13.9
kiagui,-1.6333333,10.15
kika,-1.8166667,14.2833333
kimene,0.6166667,10.8
kobekobe,-0.0333333,9.35
kogh-ebele,0.65,9.9666667
koho-bono,-0.4833333,10.3
koko,0.9833333,13.95
kokolo,-1.7,10.75
koko magoma,-2.5833333,11.2666667
koko maguema,-2.0666667,11.0
kokomingheli,-0.7166667,12.9333333
kolimboung,-0.9166667,10.6
komadeke,-0.85,10.55
koma,-2.0666667,11.15
kombani,0.3333333,12.2
kombitoumba,-1.6,9.9
kombo,-0.3333333,12.3666667
komi,-1.05,10.8
konako,-1.7,9.7666667
konanadembe,-1.0,12.1833333
kondakoko,-1.6,12.2833333
konda,-1.2,12.8666667
kondiri,-2.2166667,11.6
kondzi,-2.3833333,10.6833333
kong,2.2333333,11.7333333
kongo boumba,-0.0833333,11.4666667
kongo-godafala,-0.9166667,12.6333333
kongou,-1.6833333,12.6666667
kono,1.8833333,11.65
kos,1.7333333,11.3833333
koto,0.7,13.05
kotto,-2.1,11.9166667
kouagna,-0.7333333,10.35
kouagna,-2.2333333,11.5
kouala,0.9833333,10.7166667
koualessis,1.4166667,11.6333333
kouame,0.1833333,10.1333333
kouangata,0.8666667,14.0333333
kouango,-2.4833333,10.75
kouangou,-2.0666667,11.1333333
kouanou,-1.3,12.2833333
koubala,-1.3666667,12.2333333
kougoule,0.3666667,9.9166667
kougouri,-2.45,11.5333333
koulamotou,-1.1333333,12.4833333
koula-moutou,-0.7166667,10.25
koula-okak,0.2,11.8166667
koumala,-1.7833333,12.0
koumamala,-1.4,12.4
koumamayong,0.1833333,11.85
koumaniabe,0.85,14.05
koumassi,1.85,11.6333333
koumatza,0.9333333,10.9166667
koumba,-1.8,11.9833333
koumbanou,-2.1,10.6333333
koumiki,0.1166667,10.55
koumoue,-1.6333333,9.6166667
koumougani,-2.3166667,11.0666667
koumougari,-2.8166667,10.95
koumou,-1.6333333,12.7333333
kounadembe,-1.4333333,12.3833333
kounamoutou,0.7,14.0833333
koundakoua,-1.4333333,9.2333333
kounda,-1.55,13.1333333
koungoua,-0.5333333,10.25
kouri,-3.35,11.6333333
kouroussou,-1.5333333,10.2666667
kousou,-2.4,12.25
kouta,-1.3333333,12.25
kouya,-2.3833333,11.75
kringer,0.4166667,9.4166667
kwaben,0.4,9.4333333
kwangou,-2.3166667,11.75
laboka,0.3166667,11.5333333
lafond,0.15,10.1833333
lalala,0.3666667,9.4833333
lalara,0.3666667,11.4666667
lama,0.2,9.8333333
lamba,0.2166667,10.1833333
lambarene,-1.1,11.7333333
lambarene,0.65,13.0333333
lambarene,-1.2,12.5
lambarene,-1.6833333,9.4333333
lasiko,-1.6666667,9.4166667
lassonie,-1.6666667,9.4333333
lata-bengoue,0.6333333,12.9833333
latanda,-1.4666667,10.6666667
latsa,-2.5166667,11.2
lebagni,-1.8,11.9333333
lebagni,-1.3833333,12.6
lebaladouba,-0.7666667,13.85
leba,-1.7333333,14.3
leba,-2.3333333,11.9
lebamba,-2.2,11.5
lebasa,-2.4166667,12.0666667
lebaye,-1.7333333,13.7666667
lebba iii,-1.7166667,14.2666667
lebba ii,-1.7166667,14.2833333
lebe,0.1833333,9.8666667
lebengo,-2.0666667,11.85
lebiayou,-1.6,12.25
lebinga i,-0.6833333,13.7833333
lebingue,-1.8166667,13.7
lebiri,-0.9833333,13.85
lebongui,-1.1,12.5166667
lecagna,-1.2,13.05
lecole,-1.1333333,12.7833333
legala,-2.1833333,11.85
lehou,-1.9,14.2833333
lekaba,-1.3833333,12.7333333
lekadouba,-0.55,14.05
lekala,-1.9833333,12.3166667
lekala,-1.5166667,12.6333333
leka,-0.8,12.7166667
lekamba,-1.5166667,13.0166667
lekamba,-1.3,12.9666667
lekegni,-1.5,12.5
lekei iii,-1.4833333,13.8833333
lekei ii,-1.4833333,13.9
lekei i,-1.4833333,13.95
lekengue,-1.0,10.65
lekindou,-2.2833333,11.8
lekoka,-1.8333333,12.6666667
lekolo,-1.5666667,13.2
lekori,-0.8333333,14.1333333
lekoumba,-1.4666667,13.0
lekoussaga,-1.3833333,13.5166667
lelende,-2.05,12.15
lelongo,-2.1666667,11.85
lemagna,-1.2666667,12.6666667
lemba,-2.0,12.3166667
lembayoungou,-2.3166667,11.15
lembe,-3.0833333,11.1833333
lembodouma,-1.4,10.2
lemboudouma,-1.7,10.7666667
leme,5.9833333,9.6
lemingue,-1.4333333,12.7166667
lendabengui,-2.3666667,11.75
lendama,0.2,10.0666667
lendoundoungou,-2.15,13.65
lengori i,-1.6,13.6666667
lengounga,-1.45,13.0
leniombi ii,-1.85,13.7
leniombi i,-1.8666667,13.7
lenzongo,-2.05,11.6333333
leoinga ii,-0.65,13.7666667
lepaka,-1.6833333,13.55
lepepe,-2.1833333,12.2166667
lepouya,-1.55,13.4
les bambous,0.4333333,9.55
lesoka,-1.55,12.7666667
lessabou,-1.8833333,11.9333333
lessasso,-1.0166667,12.0333333
letamba,-1.35,12.4166667
letembe,-2.15,11.6833333
letoubou,-0.3833333,13.7
levama,-2.3333333,11.65
levayou,-1.7666667,11.9
leveve,-2.1166667,11.6166667
levika,-1.4833333,12.7333333
lewai,-1.5166667,13.8333333
leyassa,-1.2666667,12.5
leyimba,-1.4833333,12.6333333
leyounga,-2.15,12.2333333
liandza,-0.7833333,13.4
libaladouba,-0.6833333,13.1
libamba,-1.2333333,12.1666667
libela,-1.6166667,12.3833333
libena,-0.8333333,12.5666667
libreville,0.3833333,9.45
licocodjiba,-0.6833333,13.1666667
licoko-kaliakali,-1.4,12.8833333
lidenha-sica,-1.2,13.1166667
lidiambou,-1.4,12.2333333
