abaga,0.5666667,9.3666667
lidiembo,-0.9666667,11.4833333
lieben,1.5666667,11.9
liembo douma,-2.1333333,10.8333333
lifouta,-1.05,13.0833333
lihouma,-0.8,12.7833333
lihouvima,-0.8833333,12.85
likeka-paoumandja,-1.1833333,12.9833333
likila,-0.9,10.6
likoko,-0.2,12.8
likouala,-0.8,12.7
likoye,-2.0833333,11.9166667
limbenga,-0.8333333,12.7333333
lindeba-combi,-1.2166667,13.0833333
lindembe,-1.6333333,12.2
lingara,-0.7833333,12.7333333
lingomo,-0.8166667,12.6833333
lingoye,-1.9,11.8833333
lingoye,-0.85,12.7
lingoy,-1.1666667,12.8
lipopa,-1.1666667,12.8333333
lissoka-mabeka,-1.4166667,12.8833333
lissoka-micouca,-1.0666667,12.7666667
lissouca,-1.1,12.7166667
litouga,-2.3833333,11.3666667
litsegue,-0.8666667,12.5666667
little denis,0.2333333,9.3833333
livikou,-1.9,11.9333333
liyami,-1.45,13.3333333
liyembi,-1.1833333,12.8333333
loanda,-0.9166667,9.0
lobo,0.35,12.0833333
londe,-1.7166667,9.4166667
londen,-0.4666667,10.45
londo,-0.9333333,12.8166667
longa,-0.3,13.7166667
longoue,-0.7,9.8166667
louango,-1.9833333,11.1666667
louango,-2.6333333,10.9
louba,-2.2333333,11.8833333
louba,-1.55,12.0833333
louis,0.4166667,9.4333333
loukaba,-1.9666667,11.15
lounalou,-1.1333333,11.55
loundzou,-2.15,11.75
lounga,0.7166667,13.8666667
loungou zambi,-3.75,11.0333333
lvouta,-1.9833333,11.3166667
mabala,-2.35,11.0833333
maba,-1.6333333,13.55
mabana,2.1,11.7
mabanga,-2.45,11.2666667
mabang ii,1.8166667,11.7333333
mabang i,1.8333333,11.7333333
mabang,1.8833333,11.85
mabangui,-1.3833333,11.7833333
mabele,-0.45,10.5166667
mabemandouma,0.95,13.95
mabenda,-1.6166667,12.8166667
mabendj,0.9666667,9.7833333
mabengo,-1.95,10.9666667
mabey,-1.5166667,10.4666667
mabili,-3.2666667,11.55
mabinga,-1.5,13.1666667
maboka,-3.3333333,10.7
mabonkori,-0.9333333,12.8833333
mabou,-3.0166667,11.5166667
mabouma,-2.7166667,11.0
mabounda,-1.3333333,12.3333333
mabounga,-2.8666667,11.0166667
mabouriga,-2.7333333,11.1333333
maboussou,-2.9833333,11.7166667
mabouya,-1.4666667,12.5
mabvounoungou,-1.8166667,13.5833333
macadioum,-1.85,12.6833333
macadium,-0.3166667,12.3666667
macadium,-0.5666667,12.4166667
macanda,-1.9333333,10.9666667
macouma,0.3833333,9.5333333
macoungouloa,-1.2166667,12.7333333
macouti,-1.9666667,11.9166667
macouzca,0.05,13.65
macwi,-1.3833333,11.6333333
madangou,-1.2166667,10.6166667
madankogo,-0.5333333,10.3
madekele,0.8,9.6166667
madianza,-0.8666667,12.5833333
madiba,-1.9666667,13.55
madiba,-2.25,12.35
madiela,-1.5833333,10.05
madioumba,-2.15,11.6166667
madjaye,-1.15,13.0166667
madjingo,1.3666667,14.0666667
madonga,-2.4666667,10.9166667
madzaya,-1.6833333,13.2666667
mafak,1.8,11.7333333
mafa,0.1833333,10.05
mafouka i,0.8333333,13.5
mafouka,0.7666667,12.9666667
magabica,-2.9166667,11.3666667
magabiga,-2.5666667,11.6
magabiga,-2.8,10.95
magabika,-2.5833333,10.8333333
magagana,-1.65,11.65
magama,-1.6166667,13.45
magname,2.1,11.6666667
magnigma-mbomo,-0.9666667,13.0166667
magnima,-1.6166667,12.85
magnimba,-0.4833333,11.7666667
magnon,0.7333333,12.95
magombolala,-1.8166667,12.6666667
magonga,-3.2833333,11.7166667
magoumba,-2.35,11.05
magounga,-1.55,11.7333333
magounga,-2.4333333,11.0833333
magueni,-2.3166667,11.4166667
maguidou,-2.3,11.4666667
mahengyedi ii,0.7833333,13.4
mahibore,-0.0666667,11.9166667
mahina bouissi,-3.35,11.65
mahinda,0.1666667,13.5
mahouna,-0.8666667,12.6666667
mahounda,-2.2,11.5666667
mahounda,-1.3833333,12.1166667
mahounga,-2.3333333,11.3333333
maila,-1.4,13.3333333
makaa,2.2,12.0333333
makabana,-2.5,10.9
makaba ndilo,-3.0666667,10.8166667
makaga,2.0833333,11.95
makakou,-0.1833333,12.2
makala,-0.1833333,10.7666667
makana,-1.6333333,13.5333333
makana,0.8833333,13.9833333
makanana,-2.9333333,11.7
makaneni,0.5333333,11.4333333
makanga,-3.2166667,11.4666667
makanga,2.1833333,11.9833333
makangonio,-1.9166667,11.4833333
makao,0.7333333,13.2166667
makatamagoye,-0.2833333,13.7
makebe,0.0666667,13.6333333
makegni,-2.1,11.8833333
makiena,-3.35,10.6833333
makoko,-1.35,12.5833333
makokoue,-0.4833333,10.4333333
makokou fortifie,0.5666667,12.8666667
makombo,-2.2166667,11.5
makondzi,-2.3,11.7666667
makoui,-0.2333333,12.2666667
makoungoulou,-1.1833333,12.85
makounou,-3.3666667,11.65
malaba,-1.9166667,11.1
malaba,-2.3333333,11.0666667
malabilila,-2.75,11.5333333
mala,0.6,10.3
malanga,-2.3833333,12.25
malanga,-3.1666667,11.4333333
malanga,-1.1333333,12.9666667
malare,-0.05,11.8833333
malari,-0.5166667,10.3
maleba,-0.3166667,10.55
maleba,0.6833333,14.1333333
malembe,0.7666667,13.3333333
malembe,-0.9,12.65
malembo,-1.4166667,12.45
malende,-0.8,12.5
malene,0.9833333,11.9833333
malengo,-1.5666667,12.1166667
malenzi,0.75,13.3166667
malessi,-2.2,11.8833333
malimba,-0.85,10.3666667
malimba,-1.7333333,10.8166667
malimba,-2.6833333,11.05
malinga,-2.4166667,12.2333333
mallebe,-1.2,11.2666667
mallembe,-3.5666667,10.8833333
malolo,-2.45,10.8666667
malondo,0.9166667,13.9666667
mamania,-1.2666667,11.8
mamaososi,-2.05,12.1333333
mambaza,0.75,13.9333333
mambi,-1.6,10.1166667
mamboukou,-1.35,10.2333333
mamboungou,-1.9333333,11.9333333
mameni i,2.2166667,11.4833333
mamidi,-1.5333333,13.0666667
mamidi,-0.7833333,13.3166667
mamondo,-0.9666667,12.7
mandaganga,-1.4166667,9.3166667
mandilou,-1.2833333,10.6166667
mandi,-1.2666667,10.9833333
mandji-kili,-1.6,10.4333333
mandji,-0.6833333,9.9833333
mandji,-1.4166667,10.6333333
mandji,-2.0833333,9.85
mandombo i,0.65,14.2333333
mandzi,-2.0333333,12.3333333
manega,-2.0833333,10.1166667
manenga,-1.0166667,13.0666667
mangama,-0.2,10.7333333
mangara,-0.8,12.5333333
mangoma,0.2333333,13.3333333
mangono,0.9,9.6
mangoubou,-2.0666667,12.3333333
mangoumbou i,-1.6333333,9.8833333
mangoungou,-1.6333333,13.5666667
manguene,-0.2,10.6
manguikoume,-0.3333333,10.5166667
manin-manin,-1.0166667,12.8666667
manioc,-0.0333333,10.9833333
manogo,-1.5,13.3666667
mantoua,-0.0833333,11.7666667
manyal,0.9833333,12.9833333
manzilo,-1.8,9.8333333
maoukafan,-0.0666667,11.9
maoumba,-2.55,10.8166667
mapaka,-1.8,13.8333333
mapapa,-1.6333333,12.65
mapfongui,-1.25,12.9833333
mapika,-1.4333333,12.8833333
mapinga-vouvou,-1.3166667,12.9
mapouti,-0.4666667,10.4666667
maranda,-1.7833333,12.6666667
maremba,-1.9833333,11.7166667
masoucou,-1.4,12.0833333
masoukou,-0.8666667,12.7333333
massaa,0.7333333,13.2
massaba ii,0.6666667,13.0333333
massai,0.9666667,9.8
massako,-0.0333333,11.9666667
massama,0.4333333,11.4666667
massa,-1.7,9.8666667
massana,-1.6833333,10.1666667
massandze,-1.7666667,11.8166667
massanga iii,-2.8333333,11.0333333
massanga ii,-2.8333333,11.05
massanga,-2.65,11.3166667
massaya,-2.1333333,10.85
massayi,-2.1166667,10.15
masseb,0.65,12.9166667
massegue,-2.0333333,11.5166667
masse,0.9333333,9.8166667
masse,0.3333333,12.0666667
massendjo,-1.6833333,11.9333333
massengo iii,-1.4166667,13.15
massengo ii,-1.4333333,13.1666667
massengo i,-1.45,13.1666667
massika,-0.8166667,10.35
massika,-1.8166667,11.5166667
massimangouandja,-0.7333333,12.8833333
massi-massi,-0.35,12.7833333
massimbou,-1.45,10.2333333
massiya,-1.0166667,11.95
massombo,1.3,14.0833333
massoro,0.5666667,10.6
massoti,-2.4833333,11.2
massouka,-0.7,10.25
massouka,-1.6166667,9.9333333
massoukou,-0.4166667,12.7166667
matchimanangani,-1.0,12.15
matchiti,-3.4666667,10.75
matembele,-2.3666667,11.7333333
matemo,-0.8166667,12.75
matete,-0.2833333,10.5166667
matongo,-1.2166667,12.6
matora,0.2666667,11.6833333
matote ii,0.85,13.5333333
matoulou,-0.25,10.5333333
matoumba,-1.25,12.4666667
matoungou,-2.6833333,11.3666667
matsanfou,-3.0666667,11.6
matsingou,-2.2833333,11.8833333
matsioumba,-2.0333333,11.9166667
matsoumba,-3.2333333,11.5
mavaco,-1.2833333,11.3
mavouama,-1.6,13.5666667
mavoula,-2.4,11.4166667
mavoul,-0.0166667,9.7666667
mavou,-1.5666667,10.0333333
mavumba,-3.4166667,10.65
mayabi,-1.1,11.9833333
mayamba,-2.9666667,10.5666667
mayamba,-1.25,12.6666667
mayani,-1.6833333,11.85
mayani,-1.6666667,12.15
mayazaipepa,0.9,13.9666667
mayebout,1.1,13.1166667
mayeguede,-1.4833333,12.8666667
mayela,-0.8666667,12.8166667
mayeliga,-0.7333333,10.3
mayemba,-0.9833333,12.75
mayene ii,-0.1,10.8166667
mayene ii,0.0,11.9
mayenga,-2.2333333,11.4666667
mayengone,0.1166667,10.3166667
mayengue,-0.7333333,10.3333333
mayengue,-1.2833333,11.8166667
mayiga,0.5666667,12.85
mayingue,-1.2166667,11.9166667
mayoba,-0.8166667,12.7666667
mayombo,-2.7333333,10.8166667
mayumba et lebe,-2.3166667,11.9
mazinga,-2.4,12.2333333
mbadi,-1.1666667,10.9166667
mbafane,0.6166667,9.6666667
mbafane,2.0833333,11.5
mbalene,0.4166667,10.1
mbama,-1.9,11.9666667
mbamayong,0.55,9.7833333
mba,1.75,11.5
mbam,1.3666667,11.6666667
mbas,2.15,12.0833333
mbe ayo,0.9,10.5666667
mbebengui,0.5833333,12.75
mbekila,-3.0333333,11.7166667
mbela,0.9666667,13.85
mbelatem,0.8833333,11.35
mbeligui,1.95,11.35
mbembam,-0.0833333,11.95
mbengue,-2.0333333,11.1166667
mbey,0.6833333,13.8333333
mbeza,0.6,12.9333333
mbia,-1.2333333,14.2
mbidiga,-2.6666667,11.35
mbie,-1.85,14.2
mbighou,-1.4,12.3833333
mbigou,-0.9,10.4
mbigou,-1.6333333,10.7
mbigou,-1.1,11.95
mbilatem,-0.3333333,10.5
mbimba,-1.95,11.7833333
mbinda,-1.0,9.0666667
mbingal,-0.9833333,11.9333333
mbinga,-1.9333333,11.8166667
mbira ii,-2.1,10.2666667
mbira i,-2.1333333,10.2666667
mbissa,0.6833333,10.9833333
mbissi,-2.9333333,10.3833333
mbizo,0.6666667,14.1666667
mboa,0.5833333,12.7
mboga,-1.0,9.3833333
mbogha,0.1833333,9.9333333
mbojo,-2.05,11.7333333
mboki,-2.0666667,13.65
mbolendzork,0.9333333,11.2833333
mbolen-nzork,0.1833333,9.75
mbolenzo,0.65,11.1166667
mbolonzok,1.4833333,11.45
mboma-makama,-1.3333333,13.35
mboma,-1.7666667,14.0833333
mboma,-2.9833333,10.8833333
mboma,0.3333333,11.4666667
mboma,1.3833333,11.5833333
mbomao,0.3333333,11.4833333
mbo,2.0166667,11.3666667
mbomo ii,2.0666667,11.95
mbomo,-0.3166667,13.7
mbomo,0.3166667,11.55
mbomo,1.8333333,11.4833333
mbonde,-0.6333333,8.7
mbondo malonge,0.3,11.6833333
mbondo,-0.0333333,12.9833333
mbone,0.5833333,9.8
mbong-ele,1.5333333,11.8333333
mbonha,-0.85,12.6666667
mbon mogel,0.3333333,9.6333333
mboua,-2.1333333,13.7333333
mbouda,-2.2833333,11.6
mboudou,-0.6333333,9.1166667
mbougou,-1.0833333,11.9166667
mboukou,-1.7166667,10.8
mboula,-2.6833333,10.6166667
mboula,0.6166667,12.8833333
mboulet,1.1833333,14.1166667
mboumba,-0.9,9.6166667
mboum,0.7666667,11.65
mboundou,0.3666667,13.0833333
mbounga,-0.9333333,13.55
mboungou,-2.0833333,11.15
mebang,0.3333333,12.15
mebaza,2.0333333,11.4333333
mebba ii,0.4333333,9.7833333
mebeu,0.6333333,11.5
meboko,2.1666667,11.3666667
mebolo ii,0.9333333,11.1
mebolo,0.9166667,11.0833333
mechui,0.6166667,10.5166667
meconga,0.1166667,13.5666667
medegue,0.6166667,10.1333333
medjong,2.15,12.1
medoumou ii,1.7666667,11.6333333
medoumou,1.9333333,11.5166667
medouneu,0.95,10.7833333
medoung,2.0333333,11.6333333
medzem ii,1.4666667,11.45
medzui,0.75,11.5166667
mefana,1.5333333,11.6
mefia,0.8,9.6833333
mekaga,1.6166667,11.5666667
mekak,2.0833333,11.5166667
mekambo,1.0166667,13.9333333
meka,0.55,11.1833333
mekina,1.0166667,9.6666667
mekob,0.6833333,12.9166667
mekoga,1.85,11.45
mekok,1.7833333,11.4833333
mekomo esseng,2.1833333,11.3833333
mekomo iii,2.2166667,11.4
mekomo i,2.2333333,11.4
mekongo,0.95,11.65
mekoue,2.2333333,11.5
melagni,-0.5166667,11.7833333
melane,0.3333333,12.0166667
meleme,1.9666667,11.6166667
melene ii,1.8333333,11.75
melene i,1.8666667,11.75
melene,1.5666667,11.3833333
melen,0.2166667,10.0666667
melen,2.0166667,11.6
meli,-1.6833333,10.4
melole,-0.65,12.6333333
melongo,0.7166667,13.8833333
memba,-1.3166667,11.3333333
membang,2.1,11.4833333
memboum,1.0666667,11.7833333
mempolo,-0.8333333,10.1333333
memveme,-0.2666667,10.6166667
menai,-1.6166667,13.6166667
mendock,1.5666667,11.45
mendomo,1.9833333,11.4333333
mendouga,0.6333333,10.1
mendoum,1.4166667,11.6
mendoung,1.7833333,11.5666667
menenga,-0.9166667,12.8833333
mengang ii,1.85,11.75
menguele,-2.0166667,9.5
mengue-miloba,-1.25,12.9166667
mengui,-1.9666667,10.1666667
menkoga,2.2333333,11.6333333
menoue,0.9166667,11.7
mesonkore,-0.5166667,10.3166667
messama,2.0,11.4833333
messami ii,-2.1166667,13.7166667
messami i,-2.15,13.7
messana,-1.5833333,10.1333333
messang,0.2666667,10.25
messang,2.05,11.4833333
messoum,0.4166667,10.0
metala,1.0333333,9.6666667
methui,1.5,11.6
metomo iii,1.7166667,11.5666667
metomo i,1.7,11.5666667
metou,2.1166667,12.15
metui,2.0833333,11.3833333
metunga,0.7666667,13.35
mevang,0.0666667,11.0666667
meyo ii,2.25,11.6166667
meyo i,2.25,11.6
meyong,-0.1,10.85
meyos ii,2.0,11.9166667
meyos i,2.0166667,11.9166667
mezata,2.2,11.7666667
mfagne i,1.9166667,11.8666667
mfang,0.25,10.1
mfaye,0.7,11.2333333
mfeme,0.1166667,10.1666667
mfoa-arebe,0.3666667,10.2166667
mfoua,-0.3666667,10.4666667
mfoubou,-1.7333333,11.9
mfoukoualou,-2.5666667,10.8333333
mfoulayong,0.5166667,9.9333333
mfoulenzem,-0.05,9.6
mfoul mengoma,0.4166667,10.2166667
mfoul,1.5666667,11.5833333
mfoume,-0.1833333,10.7166667
mfoumou ii,2.1666667,11.3833333
miare,0.45,11.4666667
mibaca,-1.1,12.3833333
mibang ii,1.2666667,11.6
mibang i,1.3,11.5833333
mibene,1.3166667,11.7
mibeng,1.3333333,11.6833333
mibili,-2.9333333,11.25
miboko,-1.1333333,12.4
mibouka,-2.2666667,11.9166667
micouca,-1.0333333,12.8833333
micouma,-2.1,11.7833333
micoungala,-1.0,12.7333333
midimba,-1.1833333,12.4333333
midouma,-2.75,11.4333333
midouma,-1.4333333,12.0333333
midzik,0.7833333,11.5666667
migamba,-2.5333333,11.1833333
migele,1.7166667,11.4666667
migola,-2.1333333,10.8166667
migoma,-2.8,11.05
miguengui,-3.0333333,10.8333333
mihoumbi,-2.3166667,11.3333333
mikaga,1.5833333,11.5333333
mikanda,-2.9166667,11.6833333
mikanga,-2.7333333,11.35
mikengue,-1.65,11.6
mikengue,-0.8333333,12.8666667
mikidou,-2.35,11.5333333
mikoko,-2.4666667,10.8
mikolongo,0.75,9.65
mikongo,-0.3833333,11.7666667
mikonibe,0.85,11.55
mikoro missong,0.0333333,11.0166667
mikouagni,-1.5666667,12.9666667
mikouandza ii,-1.9166667,12.2166667
mikouandza le petit,-1.95,12.2333333
mikouka,-0.05,12.95
mikouma,-1.7666667,12.0333333
mikouma,-0.9,12.7333333
mikouya,-0.8833333,12.65
milando,-2.65,10.6833333
milandou,-3.0333333,10.4333333
milembie,0.6833333,9.65
mimbale-mibe,-0.2333333,10.55
mimbalimbe,-0.8833333,10.15
mimba,-2.0,11.5666667
mimbanda,-0.9333333,10.6
mimbi,0.5833333,10.7
mimongo et kembele,-1.4666667,12.35
mimongo,-1.6333333,11.65
mimvoul,-0.05,11.9
mimvoul,2.15,12.1333333
mina,-0.4333333,13.7
mina,0.7666667,13.3
mina-mina,-0.85,12.5666667
mindala,-2.3,11.4333333
mindara,-0.2666667,10.7833333
mindemba,0.6833333,14.15
mindili-elebe,-1.4666667,13.45
mindomo,2.0666667,11.9666667
mindoube,0.3666667,9.5
mindoubi,-2.65,11.45
mindzi,0.5666667,11.4666667
mingala,-1.6333333,13.5
minganga,-2.4666667,11.3333333
mingola,-2.1166667,10.9
mingondza,-0.7833333,13.4666667
mingouni,-1.6833333,13.5666667
minkebe,1.7666667,12.8
minkene,2.1,12.05
minko mibe,0.8833333,11.6333333
minkone,2.1,11.9833333
minte,0.4666667,12.3833333
mintoum,0.45,12.2666667
minziandzi,-2.7666667,10.8833333
minzimitome,1.95,11.4333333
miporapoussa,-0.9333333,12.7833333
mipoundi iii,-1.7666667,13.15
mipoundi ii,-1.7833333,13.15
mipoundi i,-1.7666667,13.1833333
mipoundi,-1.7666667,13.2
mirendi,-3.25,10.6833333
misonyi,-2.3666667,12.4
missala,-0.85,12.7333333
missassa,-2.45,11.1833333
missele,0.7833333,11.7666667
missigou,-2.1833333,11.6
mission sainte-anne,-1.65,9.4
missoti,-2.5,10.7666667
missouli,-2.9666667,11.8
mitende,-0.6333333,11.8
mitingo,-1.95,11.4833333
mitingou,-1.8333333,11.5
mitoundoulou,-1.8833333,12.1333333
mitounga,-1.6833333,12.8
mitsandzale le grand,-2.25,12.3
mitsang,0.7666667,12.55
mitsangou,-2.35,11.8
mitsangui,-1.4833333,10.5666667
mitsiengui,-2.1666667,11.6833333
mittone,-0.6166667,10.2166667
mivengui,-2.7833333,11.2833333
mivoka,-2.8,11.0666667
mivoue,1.6,11.45
miyanga,-2.1833333,11.7666667
miyoumba,-1.25,11.8
moabi koudou,-2.5666667,11.2833333
moabi,-2.4,10.9833333
mobigou,-1.35,11.6
mobouka,-1.6666667,10.9166667
modjoko,0.8,14.05
mogabo,-1.05,12.3
moghoumou,-1.3666667,11.3833333
mogombofala,-1.2166667,12.4666667
mogondzo,-0.9,11.8166667
mogoudi,-1.5166667,12.1333333
mokaba-ngaou,-1.3166667,13.35
mokomo-sanvogo,1.7833333,11.7333333
molessi-lekegni,-0.9833333,12.7666667
molito,-3.2666667,11.5
mombaza,0.75,13.25
mondo ii,-1.7833333,10.9833333
mondo,-0.0666667,11.5166667
mondorobe,-0.8833333,8.9333333
mondzeye,-1.45,13.3166667
mongadi,-1.25,11.9833333
mongo milando,-3.05,10.4833333
mongos,2.0333333,11.4833333
mongoungou,-2.5166667,11.5666667
monkendjoko,-1.65,12.85
monzogh,0.3,9.85
mooba,0.2833333,13.2333333
mopia ii,-1.8333333,13.5833333
mopia,-1.8833333,13.5833333
mopoumba,-1.1333333,12.0333333
mopounga,-1.7666667,13.8166667
mopounga,-1.1833333,10.9333333
mora,-0.9833333,10.25
mossete,-1.6666667,13.3333333
motobo ii,-1.3,13.4666667
motobo i,-1.55,13.4833333
motobo,-1.5,13.55
mouamba,-2.4666667,11.5333333
moubaga,-1.7666667,10.4
moubana,-1.8833333,11.7
moubassi,-0.95,12.7333333
moubidou,-0.7833333,12.7666667
moubighou,-1.2,10.8666667
moubili,-0.9833333,13.0166667
moubongou,-1.55,11.2
mouboumboulou,-2.25,11.7166667
moubou,-2.5333333,10.6
moucouagna,-2.3,12.3166667
moucouagna,-1.5166667,12.5833333
moucouagnou,-1.2333333,12.15
moucoudangoy,-1.6666667,12.4
moucouna,-1.6666667,11.3
moucwagna,-1.9833333,11.65
moudimba,-1.6666667,10.35
moudjina,-2.4,11.45
moudouma,-1.7666667,12.0666667
moudoungou,-0.8666667,12.7833333
moueke,-2.3666667,12.1333333
mouenda,-2.9166667,10.5
mouetji,-2.65,11.1666667
mougambi,-2.1333333,11.5
mougando dimbo,-2.7666667,10.9
mougandza,-2.7666667,10.9666667
moughiba,-1.9333333,11.6666667
mougnegou,-1.3,11.7833333
mougnigou ii,-2.8833333,11.6
mougnigou,-0.7833333,10.35
mougnigou,-2.9,11.6333333
mougnimbou,-3.0833333,10.8
mougnygou,-1.6,11.7666667
mougoko,-1.2833333,10.8833333
mougombo,-2.15,12.4166667
mougombo,-1.15,12.1833333
mougomou,-1.35,12.0333333
mougonga,-2.0166667,11.6333333
mougongo,-1.4166667,12.1833333
mougonzo,-1.2666667,12.1
mougouango ii,-2.05,13.65
mougouango,-2.0,13.5666667
mougoubou,-1.2166667,12.1333333
mougoudi,-2.7166667,10.7
mougouma,-2.35,10.6333333
mougoumou,-1.0333333,11.75
mougounda,-2.25,10.6333333
mouila,-1.8666667,11.0166667
mouila,-1.3166667,12.25
mouinga,-1.6666667,13.35
moukaba,-1.3333333,10.8
moukaba,-1.6166667,12.2
moukaba neny,-2.4333333,10.9333333
moukabou,-1.5666667,10.0166667
moukakala,-2.6166667,11.3833333
moukama,-2.1333333,12.05
moukandi,-1.4666667,11.9166667
moukangi,-2.8833333,10.4833333
moukanza,-2.2,11.6
moukiba ii,-1.9833333,10.8666667
moukidi,-2.1,10.9666667
moukimbi,-1.9666667,12.4
moukinga,-1.4833333,11.7333333
moukombo,-1.9,12.1833333
moukondo,-3.0333333,10.4833333
moukongo ndende,-2.8666667,10.2666667
moukoro,-2.5333333,11.5833333
moukouagna,-1.9166667,12.1833333
moukouagna,-1.1833333,12.4666667
moukoua,-2.1,11.5
moukoumamadi,-2.2166667,11.8833333
moukoumbi,-1.2166667,12.8833333
moukoumou,-1.5,11.7833333
moukoumou-nangadi,-2.2333333,12.0333333
moukouna,-1.6833333,9.8666667
moukoundou,-2.1833333,11.6166667
moukoundza,-2.2666667,11.7333333
moulaba,-2.1833333,11.2333333
moulagasiala,-2.6666667,10.6833333
moulamba,-1.0333333,10.6833333
moulamba,-2.65,10.9833333
moulandou fouala,-1.9833333,11.05
moulandou,-2.6166667,11.1333333
moulemba,-1.95,10.1666667
moulessi,-0.8833333,12.75
mouliangoula,-2.1833333,11.3166667
moulobi,-1.2666667,12.3666667
moulombo,-0.3666667,12.75
moulondo,-3.0833333,10.45
moulongo ii,-1.8666667,13.4666667
moulongo i,-1.8333333,13.5
moulounda,-1.95,12.0666667
mouloundou,-1.0166667,12.1
moumba,-1.1666667,11.6833333
moumbou,-1.6666667,10.4166667
mounana ii,-1.6,12.9666667
mounana i,-1.6166667,12.95
mounanga,-1.9166667,11.3
mounanga,-2.4833333,10.5833333
moundouma,-1.5166667,10.6833333
moundou,-1.4166667,11.05
moundounga,-0.9833333,10.6333333
mounenga,-1.9333333,11.4666667
moungale,-2.5166667,11.3
moungoundi,-2.95,11.4166667
mounguembi,-1.9166667,11.9333333
mounianga,-2.1666667,11.1166667
mouniegou,-1.7166667,10.95
mounongo,-1.3,11.8833333
mounongo,-1.1666667,11.9833333
moupaka,-1.2833333,11.3833333
moupata,-2.3166667,12.0
moupata,-1.3166667,12.45
moupeyou,-1.0666667,12.8833333
mouponou,-1.3833333,10.6333333
moupossi,-1.65,10.4
moupoundi,-2.3666667,11.8166667
moupoungou,-2.1333333,11.8333333
moupoupa,-1.0666667,10.7166667
moupoupa,-1.2,11.8833333
mourambo kata,-2.7333333,10.9666667
mourima,-2.6666667,11.0333333
mouroussi,-2.2,11.85
mouseye,0.2666667,13.25
moussakoumou lekala,-1.2166667,12.6666667
moussamba,-2.1666667,11.3333333
moussamba,-2.95,11.7166667
moussambo,-2.1,11.0833333
moussamo niambi,-2.7833333,10.0833333
moussamoukogo,-1.15,9.4833333
moussa-moukougou,-0.65,10.2166667
moussamou,-1.5666667,10.15
moussamou ygoyo,-3.2833333,11.6
moussangala,-2.6,10.6666667
moussemo,-1.5,12.0666667
moussigue,-1.7166667,11.35
moussima,-1.4666667,11.75
moussitoulela,-2.8,11.4666667
moussitou,-2.4833333,10.8333333
moussombi,-2.2,11.6833333
moussonga,-2.3666667,11.4666667
moussoudou,-2.0333333,10.75
moutambi,-1.3,10.6666667
moutassou,-2.0333333,11.0166667
mouteti,-1.4666667,10.3
moutoumba,-2.4,10.9666667
moutsima,-1.9833333,11.1833333
