abaga,0.5666667,9.3666667
mouvanga-panza,-2.5833333,10.65
mouvangue,-1.6,12.65
mouvindou,-1.8166667,11.9
mouyamba,-1.8166667,11.75
mouyamba,-3.3166667,10.7
mouyamba,-2.5,9.8666667
mouyiamba,-2.6166667,11.6166667
mouyombi-tali,-2.5333333,10.8
mouyomfi,-2.5,10.1166667
mouyondzi,-2.35,11.4
mouyoumbi,-1.5666667,11.8833333
mouyoungou,-3.1666667,10.7666667
mouzoume,-2.0666667,11.05
movous ii,2.1833333,11.9166667
movous i,2.1666667,11.9333333
moyabi ii,-1.9,13.5833333
moyabi i,-1.9,13.5666667
moyabi,-1.6833333,13.3
moyenou,-1.5333333,10.2833333
mpaga,-0.9333333,9.45
mpana,-1.6833333,9.2333333
mpere,-1.6833333,9.6833333
mpfoubi,-2.0,14.3166667
mpiala,0.6833333,10.9666667
mpilou,0.45,9.6833333
mtom,-0.3,10.4833333
mvaddi,1.2166667,13.2
mvagne,1.5666667,11.4666667
mvam,-0.2166667,9.65
mvanayeme,0.6,10.1333333
mvanayong,0.5333333,10.1833333
mvane i,1.75,11.45
mvane,1.35,11.6833333
mvang-ayong,-0.0166667,9.8833333
mvang,0.8,9.85
mvang,-0.3,10.5
mvanha,0.85,11.8166667
mvan,1.8666667,11.3666667
mvanzama,-0.9166667,10.1666667
mveign,0.9166667,10.6833333
mve metol,1.0166667,11.75
mvemezok,2.0666667,11.6666667
mveng,0.6666667,11.0
mvengue,-1.6666667,13.4
mveyassi,-0.2,10.7166667
mvolo,2.0666667,12.0166667
mvomayop iii,1.5333333,11.5833333
mvomayop ii,1.5166667,11.6
mvomenzogh,0.75,9.8333333
mvomo,0.55,10.6333333
mvone,0.9166667,9.5833333
mvoua mitana,0.6166667,11.55
mvoulenzogh,0.6833333,9.85
mvoulessi,0.6833333,11.15
mvoulie,-0.2333333,10.6333333
myana,0.2166667,11.2333333
myanga,-1.9833333,11.9
myang,0.85,9.7666667
nabigou,-1.1833333,9.5166667
namba,-1.7166667,10.9333333
na,0.85,11.6666667
nanga,0.1,9.7333333
nangha,-2.1666667,11.2166667
nchoulou,-1.8166667,14.0166667
ndama,-2.4166667,9.7333333
ndambi,-0.5333333,12.6666667
ndame-bene,0.45,11.6
ndanda,-1.2666667,12.2
ndangang,2.1333333,11.7166667
ndende,-2.3833333,11.3833333
ndende,-2.4833333,10.7666667
ndendi gabon,-0.8,10.35
ndendi,-3.1833333,11.7166667
ndenga,-2.8166667,11.25
ndengue,-1.2833333,11.75
ndindi,-1.7833333,12.0666667
ndingui,-1.0833333,11.7333333
ndjakonamoye,-1.0333333,12.5333333
ndjambalika,-0.8333333,10.1833333
ndjanga,-1.0666667,13.8666667
ndjole,-0.1833333,10.75
ndjole,-1.65,10.7166667
ndjole,-1.5833333,9.4
ndjoue,0.25,9.3833333
ndjouli,-1.2833333,12.3333333
ndogo,-1.2333333,11.65
ndomba,0.3333333,9.4833333
ndondzi,-0.3166667,12.7833333
ndong-guema,-0.15,10.8
ndong,-0.7,10.1666667
ndouami,-2.0666667,10.3166667
ndoua,0.35,10.4
ndoubi,-1.4166667,12.9833333
ndoubi,-1.5333333,11.7166667
ndougou,-1.9833333,11.5
ndoumala,0.3666667,12.2
ndouma,-2.35,11.55
ndoumantana,-0.5833333,10.2833333
ndoumba,-0.9666667,9.6
ndoumbou,-0.8166667,12.6666667
ndoundouma,0.9333333,13.7333333
ndoungou,-1.3666667,11.5666667
nendja,-0.5833333,9.9333333
nendja,-0.9333333,9.7166667
nenga bembe,-1.95,9.4
neumbedouma,-0.9166667,10.0333333
nfagne,1.9166667,11.5666667
nfigou,-2.55,10.9
nfoulameyong,0.2166667,9.7166667
ngaina,-0.4833333,13.7
ngalipana,0.2,13.4333333
ngamemzorek,0.7333333,11.65
nganda,-1.7666667,13.5833333
nganda,-2.0333333,10.7833333
ngando,1.0833333,14.05
nganga,-2.2666667,11.1333333
ngoguina ii,-1.8166667,11.0
ngoguina i,-1.8333333,11.0
ngola ii,0.8833333,11.6166667
ngola i,0.8666667,11.6166667
ngola,-0.9666667,9.0333333
ngole,-0.8333333,10.0666667
ngomane,2.1833333,11.9
ngomane-sele,2.1666667,11.9
ngoma,-0.5166667,13.8333333
ngoma,-0.9833333,12.7166667
ngombi,-1.6166667,10.9
ngomessi,1.0,11.6666667
ngomgom,0.1666667,11.1666667
ngomo boulango,-1.9833333,11.6166667
ngomo,-0.8166667,9.95
ngomo,-1.9833333,11.6333333
ngondo,-1.5,11.8833333
ngondzi,-2.2666667,11.45
ngoneki,0.9333333,10.6833333
ngone,0.9333333,11.65
ngonga,-0.8333333,12.6666667
ngoreki,0.3166667,12.2
ngorondzaye,0.3833333,10.3
ngossi,-2.1666667,11.5
ngoss,-0.5,10.3666667
ngosso,0.7,13.1166667
ngota,-0.2666667,12.7666667
ngoua bikoka,-1.9166667,11.1333333
ngouabilaga,-0.4,10.4666667
ngouanie,0.55,9.7
ngouassa mabounda,-1.45,11.5166667
ngouassa,-1.2666667,11.3666667
ngoubessi,0.9,11.3166667
ngouengoue,0.8333333,13.5166667
ngoulabona,-1.8166667,9.35
ngoula,-2.95,11.45
ngoulemve,0.5666667,10.45
ngoumbi ii,-1.9,11.2
ngoumbi i,-1.9,11.2166667
ngoumbi,-0.95,9.6
ngoum,0.6666667,11.2833333
ngoumou,-1.65,10.3166667
ngoundou,-1.75,10.9666667
ngou,1.5,11.4333333
ngoungou,-2.5166667,10.9
ngoungou,-1.5166667,12.3333333
ngoyo,-2.4,11.4333333
ngueke,-0.25,12.7666667
nguenda,-2.3833333,11.4833333
nguenda,-2.4666667,11.1833333
nguenza,-1.6,10.6333333
nguiabeta,-1.0166667,9.0666667
ngwoni,-1.5166667,13.8
niali,-2.4166667,11.5333333
niallabe,0.2166667,11.9333333
niamambaye,-0.4333333,11.7666667
niamba,-1.0,12.0666667
niambipanga,-1.6,10.1333333
niamigodi,-0.2166667,12.5166667
nia name,0.2333333,10.1166667
nianam ii,0.95,9.6166667
nianam i,0.9333333,9.6666667
nianam,0.2833333,10.15
nianga,-1.9833333,11.6833333
niavangina,-0.95,12.8333333
nieguianou,-2.1166667,10.7166667
niendze,-1.5,12.1
niengo,-2.9,11.3833333
niffangou nkam,0.6333333,10.3333333
ningoranga,-1.3333333,9.0166667
nintouma,-0.1833333,10.7333333
niole,-1.0333333,11.5166667
niolokoue,-0.8666667,8.9333333
niongo,-2.5166667,9.75
niongue,-1.6166667,11.5833333
niongui,-1.3833333,11.35
nioungou goumbi,-2.1833333,9.6666667
nioungou,-2.2833333,9.7166667
njobermitang,0.3833333,9.7666667
njole,-0.1166667,12.0
njole,-1.25,12.2
njoukou,-1.3833333,12.45
nkane,0.9333333,11.2166667
nkang,1.6,11.7
nkangue,-0.8666667,10.0166667
nka,2.1333333,11.3666667
nkan,0.7166667,9.6666667
nkarenzork,1.5833333,11.7333333
nkar i,0.8166667,11.5833333
nkenga-mbya,-0.9833333,10.0333333
nkey,1.15,11.7166667
nkin,0.8333333,12.35
nkogakom,2.1833333,12.1333333
nkogalene,2.1166667,12.0
nkogassie,2.0666667,11.9833333
nkog ebel,0.4333333,9.4833333
nkogo-bessek,0.85,11.65
nkogomang,2.1833333,12.0166667
nkogomesseng,1.9333333,11.8666667
nkoguebe,2.2666667,11.5666667
nko ii,0.8833333,11.4
nko i,0.8666667,11.3666667
nkok ngem,0.7,11.35
nkok,0.3833333,9.6333333
nkolabona,1.2333333,11.7166667
nkolayop,1.2166667,11.5166667
nkolessong,2.15,11.3833333
nkoltang,0.35,9.6833333
nkombeguinoguia,-2.0666667,9.5666667
nkomi,0.3666667,10.2666667
nkomo,1.8833333,11.55
nkong,0.45,10.6
nko,1.25,11.5
nkoto ii,1.8666667,11.8166667
nkouara,1.2,11.5166667
nkougou,1.0833333,11.7
nkoulamvan,0.9333333,9.8
nkoulengong,0.8333333,9.7833333
nkoule,-0.4,10.4833333
nkoumadza,2.0333333,11.9166667
nkoumazo,-0.2,10.7666667
nkoumeti,0.35,10.5166667
nkoum,1.5666667,11.8833333
nkoung,2.0166667,11.65
nkourneki,0.5666667,9.9166667
nkourou,0.6166667,9.9
nkouta,0.25,13.2833333
nkout,1.3166667,11.6833333
nlang-mbeng,-0.0166667,9.6333333
nlan,2.2666667,11.6
nlovila,-1.0666667,9.9833333
nnifala,0.9666667,10.7833333
noayong,0.7333333,9.6833333
nombo,-2.15,9.5166667
nouako,0.35,10.55
nsakalano,-2.05,10.35
nsang,0.9,11.6333333
nseng-mitang,0.4166667,9.5
nseng-mitang,0.9166667,11.1666667
nsimi,2.15,11.3666667
nsiono,-1.65,12.4333333
nsogubefame,0.65,9.8666667
ntambe,-1.0333333,10.1333333
ntanha-tele,0.8,12.4833333
ntchengue,-0.8166667,8.8166667
ntian,0.9166667,13.0
ntom ii,1.2666667,11.6833333
ntom i,1.2666667,11.6666667
ntong,1.3666667,11.4
nto,1.8666667,11.5833333
ntoua,-0.0666667,11.9666667
ntoum,0.3666667,9.7833333
ntoum,0.8166667,10.4833333
ntsangou-dimbou,-0.75,10.35
ntsap,-0.4333333,10.4666667
ntsibelong,0.5833333,12.7666667
ntsimbi,0.0333333,9.35
ntsini,0.6,9.55
nvanayeme,0.3666667,9.5166667
nyamegong,1.75,11.5666667
nyanga ii,-2.0,11.7333333
nyanga moubighou,-1.9,11.3833333
nyanga,-2.6166667,10.6833333
nyanga,-1.1,9.05
nyembo,-1.9666667,11.5833333
nzafieng,0.0666667,11.8833333
nzakoumenga,-1.9333333,11.1166667
nzamakelene,-0.4166667,10.4833333
nzamalighe,0.0333333,9.45
nzamaligue,0.3166667,9.7666667
nzamalique,0.2833333,10.3
nzamanene,0.2833333,10.25
nzamata,0.5,9.4
nzamba,0.7,13.0833333
nzambi-minongo,-1.9333333,11.7666667
nzambi,-2.1,13.65
nzambi,-2.1333333,10.75
nzamene,-0.8833333,9.6666667
nzamou,0.2166667,9.8333333
nzang-ayong,0.5333333,9.7166667
nzanza,-2.7333333,11.4166667
nzao,-1.9166667,11.7333333
nzebe,-0.6,10.3166667
nzebere,-0.0166667,9.7833333
nzeck,-0.2333333,10.6166667
nzeck,0.8666667,11.2333333
nzeik i,0.9166667,11.4666667
nzela,0.7666667,13.9333333
nzela,-0.9666667,12.5833333
nzembi,-2.25,11.85
nzeng-bour,0.0833333,10.2333333
nzeng-meyong,0.1166667,10.1833333
nzeng-miana,0.3666667,9.9
nzenzele,-2.2,11.7666667
nzenzele,-1.3,12.5333333
nzenzila,-2.75,10.9666667
nzila-kala,-2.0833333,11.8166667
nzimayong,0.6666667,10.3333333
nzinga,-2.9666667,11.5666667
nzinga,0.8166667,12.3166667
nzinga,-1.3666667,12.4166667
nzinga-nzinga,-1.0833333,12.9
nzinga tchi,-2.9833333,11.6
nzing-ayong,0.3,9.8333333
nzingayong,0.6166667,9.6833333
nzoghebour,0.2166667,9.85
nzoghe-mintang,0.5833333,9.7166667
nzoghengom,0.0166667,11.0
nzoghengone,0.7333333,9.9833333
nzoghengone,0.5666667,12.6833333
nzoghi,-0.5333333,10.0166667
nzogho-mintang,0.25,10.2333333
nzognimintana,-0.6166667,10.3166667
nzogobeyork,0.5166667,9.3833333
nzome,-0.2166667,10.6166667
nzomo,0.0166667,9.4833333
nzong bour,0.3666667,9.65
nzong-meyond,0.1,10.2666667
nzong,0.3833333,9.8833333
nzongomintangui,-1.05,10.2166667
nzorengone,0.9166667,11.7666667
nzork,0.3,10.0166667
nzork,0.8,11.5666667
nzoro bindzene,0.4166667,10.0666667
nzoro bissone,0.45,11.5333333
nzoro mitang,0.45,10.1
nzoua,0.35,10.35
nzoudi,-2.3333333,12.3333333
nzoum,0.45,12.3166667
nzourk,0.85,11.4666667
obala,-1.1333333,13.7833333
obana,-1.4666667,14.4
obando,-1.1166667,9.2666667
obang,2.2666667,12.0666667
obaye,-1.0666667,10.8166667
obegue ii,-1.1333333,13.9333333
obegue i,-1.15,13.9333333
obelo,0.1166667,9.4166667
obenzi ii,-0.8833333,10.3666667
oberting,-0.3666667,9.7666667
obia ii,-1.25,13.9166667
obia i,-1.2666667,13.9166667
obidi,-0.35,11.75
obili,-0.7,13.8166667
obinamboum,0.4333333,10.7
obiro,-1.9333333,9.5
oboi,-1.3,11.3166667
obori-lekoussa,-1.5,13.6
obori,-1.25,13.7666667
obour,0.9,9.8166667
obout ii,1.7166667,11.5833333
obout i,1.7333333,11.5833333
obwo,-1.2166667,13.8833333
odende,-1.65,9.3666667
odimba,-1.1333333,10.0
odimba,-2.0333333,9.55
odowo,-1.6333333,9.4833333
odowwenga,-1.0,8.95
odzala,-0.3333333,13.7
ogoga,-1.8333333,9.3666667
ogoumalanga,-0.7166667,9.7166667
okala,-1.7,14.35
okala,1.0333333,11.6666667
okam,0.6833333,10.0333333
okano,-0.05,11.8666667
okara,-1.5,13.75
okila,-1.0166667,13.5666667
okogayo,0.9166667,11.1333333
okok,2.1166667,11.6666667
okola,0.8333333,10.0166667
okolo,-0.9166667,9.5333333
okondja,-1.2833333,11.1
okouba i,-1.25,13.5833333
okouba,-1.45,13.7333333
okouma,-1.2,13.5333333
olago,-1.55,9.45
olam-nze,2.1166667,11.3666667
olina,-1.6,14.2666667
olonga,-1.15,13.5333333
olongo ii,-0.5833333,14.0
olongo,-0.6166667,13.9666667
olounga,-0.9333333,13.8833333
olounga-omvouri,-1.1666667,13.5333333
omanga,-1.7,13.5666667
ombala,-0.1166667,11.9333333
ombelle,-1.6333333,13.4
ombila,-2.8,11.25
ombili,-1.5166667,13.7166667
ombou,-1.5666667,13.45
omengo,-1.5666667,9.9666667
omoana,-0.35,13.7
omoi ii,-1.3833333,13.0333333
omoi i,-1.4166667,13.0333333
omoi,-1.3,13.7666667
ompomouena,-0.85,10.15
ompouyi,-1.5666667,14.2333333
omvane,0.65,10.6333333
ondama,-1.5166667,13.6833333
ondili,-0.5166667,13.7166667
ondouama,-1.65,13.5666667
ondouma,-1.45,9.2833333
ondzeye,-0.75,13.6833333
ongam,0.6333333,9.65
ongongo,1.1666667,11.7166667
ongouangoubou,-0.85,13.8833333
ongouendjo,-1.3833333,9.0833333
onguia,-1.1,13.9
onia,-0.9666667,13.55
onie,2.2166667,12.1166667
onkara,-1.4833333,14.05
onkoua,-1.7666667,13.8
opakelle,-0.3333333,13.8666667
opoungou,-0.8833333,13.9166667
ossagui,-1.7666667,14.1833333
ossala,-1.55,13.6333333
ossamoudembou,-0.9,9.75
ossa,-0.3166667,10.5333333
ossele,-0.95,13.55
ossiandjobo,-0.5333333,13.7166667
ossinga ii,-0.6833333,13.9166667
ossouele,-1.1,14.3333333
otala,-1.1,13.7833333
otana,-2.05,14.35
otanda,-0.65,10.0833333
otcouandjoko,-0.4666667,13.7
otouma,0.9,13.0166667
otoundou,-0.8666667,13.5166667
ottouma,0.2333333,11.2833333
ouaka,-1.9666667,11.5333333
oualla,-2.0666667,13.7333333
oubendji,-1.4833333,12.15
oucha,-0.1166667,10.9
oueliga,-2.1333333,10.8833333
oueliga,-2.7166667,11.3833333
oueligha,-2.85,10.4666667
oukoussa,-1.1166667,13.1333333
ouniongo,-1.1,13.1333333
ouo ii,0.9166667,10.95
ouol,0.95,11.2333333
ovane bibang,0.6166667,10.5666667
ovel kol,0.1,10.3833333
ovena,-0.2833333,10.85
ovendo,0.2833333,9.5
oveng abe ii,1.3,11.4166667
oveng i,1.9666667,11.9
oveng-mendong,0.3833333,11.4666667
oveng,0.5833333,11.1666667
ovine,1.4,11.4
ovolondzam,0.3166667,9.5166667
oyabi,-0.6166667,14.0833333
oyali,-1.6,13.6333333
oyam,-0.2,10.6833333
oyane,-0.1833333,9.3166667
oyan,-0.0166667,10.3166667
oyanza,-0.8,14.0
oyem,1.6166667,11.5833333
oyendze,-0.7166667,13.8333333
oyingo,-0.8,9.6666667
oyoma,-1.5833333,13.6166667
oyouga,-1.2833333,13.5
oyou,-1.35,13.75
ozomboua,-0.75,8.8666667
ozouri,-1.0166667,8.8833333
pabo nzambi,-2.4833333,10.8166667
paga-dianzi,-1.3166667,10.6166667
paga,-1.5833333,10.6666667
paguignambi,-1.55,10.25
paguilou,-1.2,9.5166667
pahilou,-2.8,10.9833333
pahon-pira,-0.8,12.7333333
pahou nzambi,-2.75,10.8666667
pananga,-3.0333333,11.1333333
pana,-1.6833333,12.65
panepo,-1.6666667,9.7333333
pangani,-1.2,12.4666667
panga,-2.3833333,11.4666667
panga,-3.2333333,10.5666667
papatsegue,-1.6666667,12.6666667
papero,-1.9833333,10.1666667
paris,-0.5666667,10.0
paris,-1.2833333,12.45
passeur,-2.7666667,10.05
pata,-0.9833333,11.7833333
pegny ivolo,-2.0166667,10.8166667
pegny-sampana,-2.0333333,10.8
pekie,-2.1833333,11.7166667
pemba-niambe,-1.9,9.45
pembimbe,-1.15,12.5
pemo,-3.1166667,11.2666667
petialongo,0.7,13.85
peti,-2.2333333,11.6833333
petit dondo,-1.2,11.0
petite elise,-0.8,9.9166667
petite silang,-0.6666667,9.7333333
petit loanga,-2.2666667,9.5833333
petit mandilou,-1.35,10.6333333
petit mapfoungui,-1.2833333,12.9833333
petit masango,-1.55,11.3
petit mobigou,-1.4,11.6833333
petit ndambi,-0.5,12.7
petit paris,-0.7166667,10.2333333
pingou,-1.5333333,12.1166667
piti massango,-1.7,11.3666667
plustard,-0.7333333,9.75
pointe claire,-2.0166667,9.4666667
poka,-2.9333333,11.3166667
polombya,-2.45,10.95
popa,-1.5833333,12.3833333
porro,-2.5666667,11.6166667
porro,-2.4,10.7
port gentil,-1.1666667,11.85
port-gentil,-0.7166667,8.7833333
posso,-1.5666667,13.75
poubi,-1.2666667,12.95
poudi,-3.1,11.65
poumbou,-1.5,11.5
pounga-nganda,-2.9666667,10.85
pounga,-1.2333333,11.7833333
poungo,-1.6166667,12.3
poungou ii,-1.5166667,10.5666667
poungou i,-1.5666667,10.6333333
poungou,-1.2166667,12.0333333
poungui,-1.6,11.6666667
ramba,-1.0666667,11.9166667
randi ii,-2.9666667,10.95
randi i,-2.9833333,10.9333333
rechenman,-0.6833333,10.4
regnault,0.1666667,9.8166667
rigoho,0.3166667,9.5833333
rima nzala,-2.4666667,10.95
rinanzala,-0.7,10.0
rinanzala,-3.1166667,11.7
riranzala,-2.75,10.8
roungassa,-1.0166667,12.5333333
saguinanga,-2.1833333,10.2
sahoue,0.6166667,9.3333333
saille,-1.6,9.35
sainte benoit,-0.8333333,10.1666667
sainte-croix,-0.55,10.3
sainte-marie,-3.8,11.0166667
saint-francois,-0.75,9.7
saint-louis,-1.15,10.0166667
saint-paul,-0.7,9.7333333
saint-thomas,-2.15,10.2
saira,-0.8666667,9.7833333
sakamikanda,-1.0333333,12.75
sake ii,0.7333333,11.5166667
sake i,0.75,11.5333333
salamou,-1.5833333,10.0833333
salangoue,-0.9166667,10.0166667
salano,-1.55,10.3166667
salanou,-1.9,10.0
sallanou,-1.5666667,9.4833333
salo,0.8166667,14.05
sambinanga,-1.3666667,9.35
sam ii,0.95,11.2833333
samouganga,-1.75,10.25
sam,0.8666667,11.5666667
sanda,-2.3666667,11.0166667
sandoundou,-0.7,12.5
sanga foret,-3.05,10.8333333
sanga ii,-2.15,11.1166667
sanga i,-2.1333333,11.1166667
sangala,-1.7,10.4
sangatane,-0.2,10.75
sangatanga,-0.4666667,9.25
sanghalam,0.3833333,12.2
sangoua boma,-0.8333333,10.15
sangoue,-1.8,13.5833333
sangouronda,-2.1333333,10.1833333
sapina-wata,-2.2,12.0333333
saye,-1.75,14.1833333
seme,1.55,11.85
sengui,-2.1666667,11.7666667
sette banda,-3.8333333,11.0333333
sette-cama,-1.7166667,10.7833333
sette cama,-2.3333333,11.1833333
sette cama,-2.5333333,9.75
seyiang,2.1,11.7166667
seyland,2.2,11.7
seylang,2.1666667,11.7333333
sibang,0.4166667,9.5166667
siba,-2.1333333,11.9
sibbi,-1.8666667,13.5666667
sibi,-1.7,13.6833333
sifala,0.5833333,9.45
silakout,2.2166667,12.1333333
simane,-0.6833333,8.9333333
simintang,0.5833333,12.8
sindara,-1.0333333,10.6666667
singna,-2.9,11.1833333
siran-zangou,-0.7,9.7166667
soangui,-2.2833333,11.4666667
soangui,-2.4166667,10.9666667
soga ii,-1.2333333,11.55
soga,-1.5833333,11.7666667
sola,-1.55,12.65
sosotsanda,-0.9666667,12.6
soubba,-1.5,14.0833333
sougalam-fekele,0.3,11.9666667
sougoudzap,1.7333333,11.65
souka,-2.55,11.6
souka,-0.8333333,12.8166667
soulfane,0.1166667,10.6166667
sounga,-1.9,11.95
takamondzikou,-1.95,11.9333333
taki,-1.55,11.5166667
tamba,-1.55,11.7666667
tandou filou,-1.9,10.6833333
tarangone,0.4333333,11.5666667
tassi,-2.0833333,9.4333333
tchad,-0.95,10.45
tchangombini,-0.9833333,9.6666667
tchatamba,-1.95,9.4666667
tchengue-paga,-2.0666667,10.6166667
tchibanga,-2.85,11.0333333
tchibanga,-1.1333333,9.55
tchibenda,-3.9,11.1333333
tchigana,-3.7333333,11.05
tchimazok,2.0,11.5333333
tchimbia,-3.8166667,11.0166667
tchingondo,-3.5166667,10.8166667
tchioumbi ii,-2.1166667,11.6666667
tchioumbi i,-2.1,11.6833333
tchouka,-0.8333333,10.35
tebe ii,-0.1833333,13.7166667
tebe i,-0.2166667,13.7166667
tebe,-0.0833333,13.8
tegha,-0.25,10.6166667
tem,-0.1,9.9
tendi,-1.25,10.95
thol,-0.35,10.5
tho,1.9333333,11.6166667
tia,-3.6,10.9666667
tietie,0.4166667,13.0333333
tinga-tsenge,-2.1333333,12.4166667
tonokamba,-2.65,10.6333333
tono sangana,-2.7,11.3833333
tornebeim,0.0333333,9.9666667
touassi,-1.2166667,11.9666667
toubaganga,-1.7,10.9333333
toubaghengui,-1.5333333,10.45
toukoue,0.7166667,13.1833333
toulo,0.6666667,12.8666667
toulougaba,-2.6833333,10.7
toumba,-2.55,11.1666667
toumbi ii,1.1666667,14.1
toumbi i,1.1,14.0833333
toungounamba ii,-1.5666667,9.4166667
tourouvaya,0.1333333,13.55
tsambalingue,-1.0166667,12.05
tsamba,-1.15,11.6833333
tsamba,-0.9166667,12.6166667
tsambo,-1.2666667,11.8666667
tsanda,-0.95,12.85
tsandi,-1.0666667,12.5166667
tsanga,-1.7333333,13.75
tsangui,-2.4666667,11.2666667
tsati,-0.9833333,12.85
tsegnou bila,-2.7666667,11.1166667
tsenguenabela,-1.5833333,12.8166667
tsengue,-1.2166667,11.9833333
tsengui,-1.3,11.85
tsienguifala,-1.5833333,10.6333333
tsiengui panga,-1.5,10.6666667
tsifala,-1.5,10.5333333
tsimbili,0.95,12.0833333
tsingue,-0.8666667,12.7166667
tsogui,-3.05,10.4333333
tsongo malongo,-2.1,10.1333333
tsotonzala,-1.45,12.8666667
tsouka,-2.3333333,11.05
tsoumbi,-2.1333333,11.6166667
tumba,-2.8666667,11.6666667
vanayeme,0.2666667,10.1166667
vandarene echira,-1.6666667,9.5666667
vandarene pahouin,-1.65,9.5166667
vanguenengue,-1.1166667,9.55
vedi,-1.4,11.7833333
vengue,-1.55,13.1
vera,-2.6166667,10.1166667
veyrie,-0.9666667,9.7166667
viafe,-0.6,10.2333333
viafe,0.3333333,11.4166667
ville,-1.7,12.1333333
viong,0.4833333,12.4166667
vivane,0.9166667,12.15
vodvi,-2.3333333,12.2666667
vombie,0.95,9.5666667
voulougandou,-2.6333333,11.1333333
voumvou,-3.2333333,11.7333333
welle-leboung,-1.6333333,13.3666667
yabala,-2.85,11.2666667
yaffa,1.6333333,11.5
yamba boualou,-1.9666667,11.7
yamba iii,-1.8166667,10.9166667
yamba i,-1.8166667,10.8833333
yamba,-2.0166667,13.7166667
yamemve,2.0833333,11.6333333
yameyang,0.05,10.5833333
yandji,-3.0833333,11.2333333
yanibour,0.4833333,11.5166667
yaraka,-0.2333333,10.5
yello,-2.4,11.2333333
yelo,-2.6,11.3666667
yembi,-1.4333333,10.6166667
yendji,-2.8166667,10.0666667
yene,-1.65,13.55
yengue,-2.2333333,11.2666667
yengui,-1.9833333,11.3
yeng,0.3166667,11.6
yeno,-1.7,11.55
yeno,-1.35,9.3333333
yen,0.9,11.7
yetsou ii,-2.15,10.6666667
yetsou i,-2.1333333,10.6833333
yetsou,-2.1333333,10.7
yeye,-1.4333333,13.35
yianamassok,0.8166667,11.4
yinanessogo,0.8666667,11.4333333
yinassessogo,0.9166667,11.2
yobomamba,-1.0,12.85
yoko,0.5333333,12.9166667
yombe ii,-0.9666667,9.4333333
yombe i,-0.9833333,9.4333333
yombe,0.6,9.4833333
yombe,-0.7333333,8.8833333
yongodoulongo,-1.0,9.6833333
yongo,-2.6166667,11.4166667
yongulssa,-2.15,11.7333333
yong,0.8166667,9.85
yosse,2.0833333,11.5833333
yoss ii,1.8333333,11.4666667
yougou,-1.9,9.4166667
youko,0.7,12.6666667
youlandzambi,-1.05,12.75
youlou,-1.5333333,13.15
youlou,-0.9,12.6
youma,-0.8,14.0333333
youmbou,-3.15,11.3
younga-younga,-0.95,12.6833333
yoyo,-3.6833333,11.1
zalakouka,-0.4666667,12.4166667
zamanene,0.1,10.1833333
zamata,-0.1166667,10.8833333
zambi zanza,-3.4166667,10.7
zambounie,-1.6833333,9.4166667
zamelen i,1.8666667,11.6333333
zanangoue,1.3833333,11.5666667
zangame,0.95,10.75
zangui mamba,-2.8833333,10.2
zembi-zanza,-3.5,10.8333333
zilmac,-1.6666667,9.75
zoanki,-0.0666667,11.6833333
zobete,1.8,11.5666667
zogogone,1.6166667,11.5333333
zogomitang,0.9,11.1833333
zogueloumou,2.2,11.8333333
zokokota,0.8666667,13.6166667
zokoma,0.7833333,13.35
zokosoa,0.6833333,13.1
zoolende,0.1833333,13.4666667
zorengone,0.8,10.45
zoua,1.1833333,11.5166667
zougouani,-1.0333333,13.1
zoulameyong,0.2333333,10.1666667
zoula,1.0833333,14.0666667
zoungui,-1.6333333,12.4
